Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2016;INDONESIA;JAMBI;PLANTATION;PT WIRA KARYA SAKTI;SINAR MAS;LONTAR PAPYRUS;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;JAMBI;VIET CUONG CO LTD;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-15;ID-WOOD-CONCESSION-0517;0;573,3794039;7,825851645;5,899996046;ID;VN;VN;80,37898026;0,015088468;0,025822546;579,2793999;29,43608208;0,274797433;0,006278423;19,06939319;10,80141905;2,818332815;8,705337179;319,5634231
2016;INDONESIA;JAMBI;PLANTATION;PT WIRA KARYA SAKTI;SINAR MAS;LONTAR PAPYRUS;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;JAMBI;WAH NOBEL CHEMICALS LTD;UNKNOWN AFFILIATION;PAKISTAN;PAKISTAN;ID-15;ID-WOOD-CONCESSION-0517;0;89,71253955;1,224454559;0,923129825;ID;PK;PK;12,57631927;0,002360784;0,004040267;90,63566938;4,605651442;0,042995572;0,00098234;2,983650405;1,690020129;0,440964207;1,362061317;49,99978381
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;CELLMARK ASIA PTE LTD;CELLMARK;SINGAPORE;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;BD;SG;59,87639217;0;0;0;0;0;0;0;0;0;0;251,4343302
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;CELLMARK ASIA PTE LTD;CELLMARK;SINGAPORE;SAUDI ARABIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;SA;SG;3,848313007;0;0;0;0;0;0;0;0;0;0;16,15992494
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;CELLMARK ASIA PTE LTD;CELLMARK;SINGAPORE;UNITED ARAB EMIRATES;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;AE;SG;49,3362849;0;0;0;0;0;0;0;0;0;0;207,1740681
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;AUSTRALIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;AU;JP;45,15698962;0;0;0;0;0;0;0;0;0;0;189,6242747
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;BD;JP;29,57695508;0;0;0;0;0;0;0;0;0;0;124,2002335
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;JP;4081,92151;0;0;0;0;0;0;0;0;0;0;17140,89917
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;INDIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IN;JP;531,9814164;0;0;0;0;0;0;0;0;0;0;2233,908662
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;JAPAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;JP;JP;870,6648883;0;0;0;0;0;0;0;0;0;0;3656,116127
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;MALAYSIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;MY;JP;85,55889968;0;0;0;0;0;0;0;0;0;0;359,2809095
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;KR;JP;600,6295415;0;0;0;0;0;0;0;0;0;0;2522,177456
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;TAIWAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TW;JP;473,4610758;0;0;0;0;0;0;0;0;0;0;1988,168695
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;THAILAND;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TH;JP;272,6745402;0;0;0;0;0;0;0;0;0;0;1145,021233
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MARUBENI;MARUBENI;JAPAN;VIETNAM;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;VN;JP;45,22894313;0;0;0;0;0;0;0;0;0;0;189,9264236
2016;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;TANJUNG ENIM LESTARI;MARUBENI;NONE;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;ID;;1075,41523;0;0;0;0;0;0;0;0;0;0;4515,908493
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALLIANCE CHEMICALS (PVT) LTD;AKZO NOBEL SPECIALITY CHEMICALS / NOURYON;PAKISTAN;PAKISTAN;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-0,603574709;ID;PK;PK;0,324349979;0;0;-0,603574709;3,970171386;0,002148984;0;0,154625002;0,02277562;0,125572261;0,000595351;1,40228595
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AL-NOOR PAPER AND BOARD MILLS LTD;AL NOOR;BANGLADESH;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-15,08936773;ID;BD;BD;8,108749468;0;0;-15,08936773;99,25428465;0,053724608;0;3,865625058;0,56939051;3,139306535;0,014883764;35,05714874
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BAC GIANG IMPORT EXPORT JOINT STOCK CO;IMEXCO BACGIANG;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-27,16086191;ID;VN;VN;14,59574904;0;0;-27,16086191;178,6577124;0,096704295;0;6,958125104;1,024902919;5,650751762;0,026790775;63,10286773
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BASHUNDHARA MULTI PAPER INDUSTRIES LTD;BASHUNDARA;BANGLADESH;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-24,14298836;ID;BD;BD;12,97399915;0;0;-24,14298836;158,8068554;0,085959373;0;6,185000093;0,911024817;5,022890456;0,023814023;56,09143798
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BASHUNDHARA PAPER MILLS LTD;BASHUNDARA;BANGLADESH;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-39,23235609;ID;BD;BD;21,08274862;0;0;-39,23235609;258,0611401;0,139683981;0;10,05062515;1,480415327;8,16219699;0,038697787;91,14858672
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CENTURY PAPER AND BOARD MILLS LTD;LAKSON;PAKISTAN;PAKISTAN;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-4,526810318;ID;PK;PK;2,43262484;0;0;-4,526810318;29,7762854;0,016117382;0;1,159687517;0,170817153;0,94179196;0,004465129;10,51714462
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DRAGON CROWN (HK) TRADING LTD;DRAGON CROWN HOLDINGS;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-30,17873545;ID;CN;HK;16,21749894;0;0;-30,17873545;198,5085693;0,107449216;0;7,731250116;1,138781021;6,278613069;0,029767528;70,11429748
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;EMAMI PAPER MILLS LTD;EMAMI;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-45,26810318;ID;IN;IN;24,3262484;0;0;-45,26810318;297,762854;0,161173824;0;11,59687517;1,708171531;9,417919604;0,044651292;105,1714462
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;FREELAND UNIVERSAL LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-1096,091672;ID;CN;HK;589,0195614;0;0;-1096,091672;7209,831237;3,90255553;0;280,7990042;41,36052668;228,0392267;1,081156624;2546,551284
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-274,6264926;ID;BD;SG;147,5792403;0;0;-274,6264926;1806,427981;0,977787867;0;70,35437605;10,36290729;57,13537893;0,270884507;638,0401071
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-30,17873545;ID;CN;SG;16,21749894;0;0;-30,17873545;198,5085693;0,107449216;0;7,731250116;1,138781021;6,278613069;0,029767528;70,11429748
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;INDIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-409,5254401;ID;IN;SG;220,0714606;0;0;-409,5254401;2693,761285;1,458085863;0;104,9130641;15,45325845;85,20077935;0,403945358;951,4510168
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;JAPAN;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-18,74099472;ID;JP;SG;10,07106684;0;0;-18,74099472;123,2738215;0,066725963;0;4,801106322;0,707183014;3,899018716;0,018485635;43,54097873
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;MALAYSIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-2,414298836;ID;MY;SG;1,297399915;0;0;-2,414298836;15,88068554;0,008595937;0;0,618500009;0,091102482;0,502289046;0,002381402;5,609143798
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;PAKISTAN;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-24,14298836;ID;PK;SG;12,97399915;0;0;-24,14298836;158,8068554;0,085959373;0;6,185000093;0,911024817;5,022890456;0,023814023;56,09143798
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SAUDI ARABIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-75,44683864;ID;SA;SG;40,54374734;0;0;-75,44683864;496,2714233;0,26862304;0;19,32812529;2,846952552;15,69653267;0,074418821;175,2857437
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-426,2746383;ID;KR;SG;229,0721725;0;0;-426,2746383;2803,933541;1,517720178;0;109,2039079;16,08528192;88,68540961;0,420466336;990,3644519
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;TAIWAN;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-14,18400566;ID;TW;SG;7,6222245;0;0;-14,18400566;93,29902757;0,050501132;0;3,633687554;0,53522708;2,950948143;0,013990738;32,95371981
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;THAILAND;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-82,9915225;ID;TH;SG;44,59812207;0;0;-82,9915225;545,8985656;0,295485344;0;21,26093782;3,131647807;17,26618594;0,081860703;192,8143181
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED ARAB EMIRATES;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-22,63405159;ID;AE;SG;12,1631242;0;0;-22,63405159;148,881427;0,080586912;0;5,798437587;0,854085766;4,708959802;0,022325646;52,58572311
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED KINGDOM;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-2,172868953;ID;GB;SG;1,167659923;0;0;-2,172868953;14,29261699;0,007736344;0;0,556650008;0,081992233;0,452060141;0,002143262;5,048229418
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;VIETNAM;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-188,3153092;ID;VN;SG;101,1971934;0;0;-188,3153092;1238,693472;0,670483109;0;48,24300072;7,10599357;39,17854555;0,185749376;437,5132163
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HANKUK PAPER MFG CO LTD;HANKUK;SOUTH KOREA;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-45,26810318;ID;KR;KR;24,3262484;0;0;-45,26810318;297,762854;0,161173824;0;11,59687517;1,708171531;9,417919604;0,044651292;105,1714462
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KHANNA PAPER MILLS LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-31,38588487;ID;IN;IN;16,86619889;0;0;-31,38588487;206,4489121;0,111747185;0;8,040500121;1,184332262;6,529757592;0,030958229;72,91886938
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KING PAPER SOURCE TRADING (SHANGHAI) CO LTD;SINAR MAS;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-39,23235609;ID;CN;HK;21,08274862;0;0;-39,23235609;258,0611401;0,139683981;0;10,05062515;1,480415327;8,16219699;0,038697787;91,14858672
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KING PAPER SOURCE TRADING (SHANGHAI) CO LTD;SINAR MAS;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-2858,83161;ID;CN;CN;1536,283674;0;0;-2858,83161;18804,71677;10,17866424;0;732,3813235;107,8767261;594,7730161;2,819877947;6641,9274
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KUANTUM PAPERS LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-7,544683864;ID;IN;IN;4,054374734;0;0;-7,544683864;49,62714233;0,026862304;0;1,932812529;0,284695255;1,569653267;0,007441882;17,52857437
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;LINH XUAN PAPER JOINT STOCK CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-0,905362064;ID;VN;VN;0,486524968;0;0;-0,905362064;5,955257079;0,003223476;0;0,231937503;0,034163431;0,188358392;0,000893026;2,103428924
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NINGBO CROWN OF CHINA ENERGY CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-1774,63036;ID;CN;CN;953,6538074;0;0;-1774,63036;11673,09791;6,318443706;0;454,6284318;66,96487915;369,2075629;1,750449729;4123,001149
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NINGBO CROWN OF CHINA ENERGY CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);VIETNAM;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-30,17873545;ID;VN;CN;16,21749894;0;0;-30,17873545;198,5085693;0,107449216;0;7,731250116;1,138781021;6,278613069;0,029767528;70,11429748
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-33682,18666;ID;ID;;18100,18936;0;0;-33682,18666;221553,441;119,9230021;0;8628,771406;1270,982178;7007,497637;33,22324234;78253,87048
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;QUANG HUY SERVICE TRADING PRODUCTION JOINT STOCK CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-7,544683864;ID;VN;VN;4,054374734;0;0;-7,544683864;49,62714233;0,026862304;0;1,932812529;0,284695255;1,569653267;0,007441882;17,52857437
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SAIGON PAPER CORP;SAIGON;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-3,017873545;ID;VN;VN;1,621749894;0;0;-3,017873545;19,85085693;0,010744922;0;0,773125012;0,113878102;0,627861307;0,002976753;7,011429748
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SESHASAYEE PAPER AND BOARDS LTD;UNKNOWN AFFILIATION;SINGAPORE;INDIA;ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-15,08936773;ID;IN;SG;8,108749468;0;0;-15,08936773;99,25428465;0,053724608;0;3,865625058;0,56939051;3,139306535;0,014883764;35,05714874
2016;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SUZHOU GUANBAO TRADING LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;0;0;0;-904,9395613;ID;CN;CN;486,2979231;0;0;-904,9395613;5952,477959;3,221972195;0;231,829266;34,14748769;188,2704915;0,892609101;2102,447324
