Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NITOL CURTIS PAPER MILLS LTD;UNKNOWN AFFILIATION;BANGLADESH;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;BD;BD;0,885867072;0;0;0;0;0;0;0;0;0;0;4,346786238
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NTPM (VIETNAM) CO LTD;NTPM HOLDINGS BHD;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;VN;VN;0,265760122;0;0;0;0;0;0;0;0;0;0;1,304035871
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;OREN HYDROCARBONS PVT LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IN;IN;0,177173414;0;0;0;0;0;0;0;0;0;0;0,869357248
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PARS HAYAT SAGHLIK URUNLERI SH (AS);UNKNOWN AFFILIATION;IRAN;IRAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IR;IR;12,8273552;0;0;0;0;0;0;0;0;0;0;62,94146472
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PARS HAYAT SAGHLIK URUNLERI SH (AS);UNKNOWN AFFILIATION;TURKEY;IRAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IR;TR;14,17387315;0;0;0;0;0;0;0;0;0;0;69,54857981
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PARS HAYAT SAGHLIK URUNLERI SH (AS);UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;IRAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IR;AE;0,442933536;0;0;0;0;0;0;0;0;0;0;2,173393119
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PARS PAPER INDUSTRIAL GROUP;UNKNOWN AFFILIATION;IRAN;IRAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IR;IR;0,442933536;0;0;0;0;0;0;0;0;0;0;2,173393119
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PARTEX PAPER MILLS LTD;UNKNOWN AFFILIATION;BANGLADESH;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;BD;BD;1,771734144;0;0;0;0;0;0;0;0;0;0;8,693572476
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PARTEX PAPER MILLS LTD;UNKNOWN AFFILIATION;SINGAPORE;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;BD;SG;0,442933536;0;0;0;0;0;0;0;0;0;0;2,173393119
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PDA PATSIARIKA DIMITRIS SHIPPING CO;UNKNOWN AFFILIATION;GREECE;GREECE;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;GR;GR;0,212608097;0;0;0;0;0;0;0;0;0;0;1,043228697
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PISHGAMAN NOVIN TEJARAT AVID;UNKNOWN AFFILIATION;IRAN;IRAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IR;IR;0,354346829;0;0;0;0;0;0;0;0;0;0;1,738714495
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;POINTER INVESTMENT (HK) LTD;XIANMEN ITG;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;2,037494265;0;0;0;0;0;0;0;0;0;0;9,997608347
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;ID;;1652,286184;0;0;0;0;0;0;0;0;0;0;8107,463382
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;QINGDAO BORTOME IMPORT AND EXPORT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;0,885867072;0;0;0;0;0;0;0;0;0;0;4,346786238
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;QINGDAO HAIGEN PULP AND PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;0,442933536;0;0;0;0;0;0;0;0;0;0;2,173393119
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;QUEENEX HYGIENE PAPER MANUFACTURING LLC;UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;UNITED ARAB EMIRATES;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;AE;AE;0,354346829;0;0;0;0;0;0;0;0;0;0;1,738714495
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;RAMISHA ENTERPRISE;UNKNOWN AFFILIATION;BANGLADESH;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;BD;BD;1,771734144;0;0;0;0;0;0;0;0;0;0;8,693572476
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SANITARY PAPER CO MIMOSA;UNKNOWN AFFILIATION;LEBANON;LEBANON;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;LB;LB;0,885867072;0;0;0;0;0;0;0;0;0;0;4,346786238
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;S.A. PULP PAPER AND PAPER PRODUCTION LTD;UNKNOWN AFFILIATION;BANGLADESH;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;BD;BD;0,230325439;0;0;0;0;0;0;0;0;0;0;1,130164422
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SAUDI PAPER MANUFACTURING CO;UNKNOWN AFFILIATION;SAUDI ARABIA;SAUDI ARABIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;SA;SA;6,608568356;0;0;0;0;0;0;0;0;0;0;32,42702533
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SAUDI PAPER MANUFACTURING CO;UNKNOWN AFFILIATION;SINGAPORE;SAUDI ARABIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;SA;SG;0,797280365;0;0;0;0;0;0;0;0;0;0;3,912107614
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SECURITY PAPERS LTD;UNKNOWN AFFILIATION;PAKISTAN;PAKISTAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;PK;PK;0,088586707;0;0;0;0;0;0;0;0;0;0;0,434678624
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SESHASAYEE PAPER AND BOARDS LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IN;IN;1,328800608;0;0;0;0;0;0;0;0;0;0;6,520179357
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHAHTRANJ TRADING PVT LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IN;IN;5,315202431;0;0;0;0;0;0;0;0;0;0;26,08071743
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHANDONG BOHUI PAPER INDUSTRY CO LTD;SINAR MAS;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;1,771734144;0;0;0;0;0;0;0;0;0;0;8,693572476
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHANDONG JIALIN INTERNATIONAL BUSINESS DEVELOPMENT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;0,531520243;0;0;0;0;0;0;0;0;0;0;2,608071743
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHANDONG PUBLISHING FOREIGN TRADE CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;2,258961033;0;0;0;0;0;0;0;0;0;0;11,08430491
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHANDONG SUN PAPER INDUSTRY JOINT STOCK CO LTD;SHANDONG SUN HOLDINGS;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;7,972803647;0;0;0;0;0;0;0;0;0;0;39,12107614
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHANGHAI FOLIAGE INDUSTRY CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;2,657601216;0;0;0;0;0;0;0;0;0;0;13,04035871
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHANGHAI HIGHHOPE PULP AND PAPER CORP;HIGH HOPE;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;1,771734144;0;0;0;0;0;0;0;0;0;0;8,693572476
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SINOLIGHT MATERIALS CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;4,429335359;0;0;0;0;0;0;0;0;0;0;21,73393119
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SKYRUN (HONG KONG) CO LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;HK;0,442933536;0;0;0;0;0;0;0;0;0;0;2,173393119
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SUPER COMPOUNDS LTD;UNKNOWN AFFILIATION;PAKISTAN;PAKISTAN;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;PK;PK;0,106304049;0;0;0;0;0;0;0;0;0;0;0,521614349
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SUZHOU GUANBAO TRADING LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;0,708693658;0;0;0;0;0;0;0;0;0;0;3,47742899
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SUZHOU HUANG YI TRADE CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;1,771734144;0;0;0;0;0;0;0;0;0;0;8,693572476
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TAMIL NADU NEWSPRINT AND PAPERS LTD;SINAR MAS;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IN;IN;23,77667221;0;0;0;0;0;0;0;0;0;0;116,6677426
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THAI CANE PAPER PUBLIC CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TH;TH;0,708693658;0;0;0;0;0;0;0;0;0;0;3,47742899
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THAI KK INDUSTRY CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TH;TH;0,010630405;0;0;0;0;0;0;0;0;0;0;0,052161435
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THAI PAPER CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TH;TH;2,657601216;0;0;0;0;0;0;0;0;0;0;13,04035871
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;THERMAL PAPERS PVT LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;IN;IN;0,088586707;0;0;0;0;0;0;0;0;0;0;0,434678624
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TRICELL (HK) LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;2,657601216;0;0;0;0;0;0;0;0;0;0;13,04035871
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TRUONG XUAN PAPER JOINT STOCK CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;VN;VN;8,071312065;0;0;0;0;0;0;0;0;0;0;39,60443877
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TURA GLOBAL TRADING FZE;UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;EGYPT;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;EG;AE;2,657601216;0;0;0;0;0;0;0;0;0;0;13,04035871
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TURA GLOBAL TRADING FZE;UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;TURKEY;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TR;AE;8,415737183;0;0;0;0;0;0;0;0;0;0;41,29446926
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;UNIREP S.A;UNKNOWN AFFILIATION;TURKEY;TURKEY;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TR;TR;1,098475169;0;0;0;0;0;0;0;0;0;0;5,390014935
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VIET CUONG CO LTD;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;VN;VN;1,187061876;0;0;0;0;0;0;0;0;0;0;5,824693559
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VIET THANG PAPER AND PACKING JOINT STOCK CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;VN;VN;0,886221419;0;0;0;0;0;0;0;0;0;0;4,348524952
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VIEWER DEVELOPMENT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;0,885867072;0;0;0;0;0;0;0;0;0;0;4,346786238
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VINA KRAFT PAPER CO LTD;RENGO;VIETNAM;VIETNAM;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;VN;VN;0,531520243;0;0;0;0;0;0;0;0;0;0;2,608071743
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WANG KEI (MACAO COMMERCIAL OFFSHORE) TRADING LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;HK;0,885867072;0;0;0;0;0;0;0;0;0;0;4,346786238
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WANG KEI (MACAO COMMERCIAL OFFSHORE) TRADING LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;CN;CN;2,657601216;0;0;0;0;0;0;0;0;0;0;13,04035871
2017;INDONESIA;KALIMANTAN BARAT;COMMUNITY;COMMUNITY FORESTRY (WEST KALIMANTAN);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;WANGPAPER CO LTD;UNKNOWN AFFILIATION;THAILAND;THAILAND;ID-61;ID-WOOD-CONCESSION-0026;0;0;0;0;ID;TH;TH;0,318912146;0;0;0;0;0;0;0;0;0;0;1,564843046
