Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ABU DHABI NATIONAL PAPER MILL LLC;ADNPM;UNITED ARAB EMIRATES;UNITED ARAB EMIRATES;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;AE;AE;22,70245178;0;0;0;0;0;0;0;0;0;0;106,0296491
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AL KIFAH PAPER PRODUCTS CO;AL KIFAH;SAUDI ARABIA;SAUDI ARABIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;SA;SA;1,05944775;0;0;0;0;0;0;0;0;0;0;4,948050291
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BAC GIANG IMPORT EXPORT JOINT STOCK CO;IMEXCO BACGIANG;VIETNAM;VIETNAM;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;VN;VN;46,54002615;0;0;0;0;0;0;0;0;0;0;217,3607806
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BATAAN 2020 INC;BATAAN;PHILIPPINES;PHILIPPINES;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;PH;PH;15,13496786;0;0;0;0;0;0;0;0;0;0;70,68643273
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BERLI JUCKER CELLOX LTD;BJC;THAILAND;THAILAND;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TH;TH;15,13496786;0;0;0;0;0;0;0;0;0;0;70,68643273
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;C AND S MACAO CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;CN;CN;22,70245178;0;0;0;0;0;0;0;0;0;0;106,0296491
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CENTURY PAPER AND BOARD MILLS LTD;LAKSON;PAKISTAN;PAKISTAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;PK;PK;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHENG DAH PAPER CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TW;TW;0,756748393;0;0;0;0;0;0;0;0;0;0;3,534321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHIAO FENG PAPER CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TW;TW;2,724294214;0;0;0;0;0;0;0;0;0;0;12,72355789
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CREATIVE PAPER MILLS LTD;CREATIVE;BANGLADESH;BANGLADESH;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;BD;BD;37,83741964;0;0;0;0;0;0;0;0;0;0;176,7160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CROWN PAPER MILLS LTD;ITTIHAD PAPER MILL;UNITED ARAB EMIRATES;UNITED ARAB EMIRATES;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;AE;AE;11,35122589;0;0;0;0;0;0;0;0;0;0;53,01482455
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DAHLIA PRODUCTS CO LTD;UNKNOWN AFFILIATION;MYANMAR;MYANMAR;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;MM;MM;0,302699357;0;0;0;0;0;0;0;0;0;0;1,413728655
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DAHUA PAPER CO NIGERIA LTD;DAHUA;NIGERIA;NIGERIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;NG;NG;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DRAGON CROWN (HK) TRADING LTD;DRAGON CROWN HOLDINGS;CHINA (HONG KONG);CHINA (MAINLAND);ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;CN;HK;7,567483928;0;0;0;0;0;0;0;0;0;0;35,34321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;EMAMI PAPER MILLS LTD;EMAMI;INDIA;INDIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;IN;IN;190,700595;0;0;0;0;0;0;0;0;0;0;890,6490524
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ENG FONG PAPER CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TW;TW;1,967545821;0;0;0;0;0;0;0;0;0;0;9,189236255
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;FARIDA TRADERS LTD;UNKNOWN AFFILIATION;BANGLADESH;BANGLADESH;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;BD;BD;22,70245178;0;0;0;0;0;0;0;0;0;0;106,0296491
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;BANGLADESH;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;BD;SG;11,35122589;0;0;0;0;0;0;0;0;0;0;53,01482455
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;TAIWAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TW;SG;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;VIETNAM;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;VN;SG;4,540490357;0;0;0;0;0;0;0;0;0;0;21,20592982
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GREEN INTLPAK CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TW;TW;3,541582478;0;0;0;0;0;0;0;0;0;0;16,54062526
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GUANGDONG GUANHAO HIGH-TECH CO LTD;GUANHAO HIGH TECH;CHINA (MAINLAND);CHINA (MAINLAND);ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;CN;CN;7,567483928;0;0;0;0;0;0;0;0;0;0;35,34321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GULF PAPER INDUSTRIES FACTORY CO LTD;GULF PAPER;SAUDI ARABIA;SAUDI ARABIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;SA;SA;9,080980713;0;0;0;0;0;0;0;0;0;0;42,41185964
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GULF PAPER MANUFACTURING CO KSC;GULF PAPER;KUWAIT;KUWAIT;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;KW;KW;7,567483928;0;0;0;0;0;0;0;0;0;0;35,34321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HAI DUONG PAPER JSC;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;VN;VN;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HANGZHOU ZHONGCHENG SUPPLY CHAIN MANAGEMENT CO., L;TRANSFAR;CHINA (MAINLAND);CHINA (MAINLAND);ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;CN;CN;13,31877171;0;0;0;0;0;0;0;0;0;0;62,2040608
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HANKUK PAPER MFG CO LTD;HANKUK;SOUTH KOREA;SOUTH KOREA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;KR;KR;83,2423232;0;0;0;0;0;0;0;0;0;0;388,77538
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HANSOL PAPER CO LTD;HANSOL;SOUTH KOREA;SOUTH KOREA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;KR;KR;511,319754;0;0;0;0;0;0;0;0;0;0;2388,070443
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HAPPINESS MOON CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TW;TW;1,513496786;0;0;0;0;0;0;0;0;0;0;7,068643273
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HAYAT KIMYA SANAYI A.S;UNKNOWN AFFILIATION;TURKEY;TURKEY;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TR;TR;175,7169768;0;0;0;0;0;0;0;0;0;0;820,669484
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HONG WON PAPER MFG CO LTD;HONG WON;SOUTH KOREA;SOUTH KOREA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;KR;KR;31,7834325;0;0;0;0;0;0;0;0;0;0;148,4415087
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HYDROCHEM GENERAL TRADING FZE;UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;UNITED ARAB EMIRATES;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;AE;AE;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;INTERSTATE PAPER INDUSTRIES SAE;UNKNOWN AFFILIATION;EGYPT;EGYPT;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;EG;EG;0,454049036;0;0;0;0;0;0;0;0;0;0;2,120592982
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;JIN DING CO LTD;UNKNOWN AFFILIATION;TAIWAN;TAIWAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;TW;TW;14,37821946;0;0;0;0;0;0;0;0;0;0;67,15211109
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;JK PAPER LTD (UNIT CENTRAL PULP MILLS);JK;INDIA;INDIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;IN;IN;7,567483928;0;0;0;0;0;0;0;0;0;0;35,34321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KHAI HOANG PAPER PRODUCTION SERVICE TRADING CO;UNKNOWN AFFILIATION;VENEZUELA;VIETNAM;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;VN;VE;2,270245178;0;0;0;0;0;0;0;0;0;0;10,60296491
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KHAI HOANG PAPER PRODUCTION SERVICE TRADING CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;VN;VN;4,540490357;0;0;0;0;0;0;0;0;0;0;21,20592982
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KING PAPER SOURCE TRADING (SHANGHAI) CO LTD;SINAR MAS;CHINA (MAINLAND);CHINA (MAINLAND);ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;CN;CN;255,7809568;0;0;0;0;0;0;0;0;0;0;1194,600713
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;MARUNI CHEMICALS AND FIBER JOINT;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;VN;VN;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;MEDITERRANEAN PAPER CO;UNKNOWN AFFILIATION;EGYPT;EGYPT;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;EG;EG;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;MEGHNA PULP AND PAPER MILLS LTD;MEGHNA GROUP OF INDUSTRIES;BANGLADESH;BANGLADESH;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;BD;BD;18,91870982;0;0;0;0;0;0;0;0;0;0;88,35804091
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NEW TOYO PULPPY (VIETNAM) CO LTD;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;VN;VN;8,021532963;0;0;0;0;0;0;0;0;0;0;37,46380935
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NIBONG TEBAL PAPER MILL SDN BHD;UNKNOWN AFFILIATION;MALAYSIA;MALAYSIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;MY;MY;15,13496786;0;0;0;0;0;0;0;0;0;0;70,68643273
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PACK TECH PVT LTD;UNKNOWN AFFILIATION;PAKISTAN;PAKISTAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;PK;PK;0,756748393;0;0;0;0;0;0;0;0;0;0;3,534321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PEARL PAPER AND BOARD MILLS LTD;UNKNOWN AFFILIATION;BANGLADESH;BANGLADESH;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;BD;BD;11,35122589;0;0;0;0;0;0;0;0;0;0;53,01482455
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PISHGAMAN NOVIN TEJARAT AVID;UNKNOWN AFFILIATION;IRAN;IRAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;IR;IR;34,05367767;0;0;0;0;0;0;0;0;0;0;159,0444736
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;ID;;17626,01496;0;0;0;0;0;0;0;0;0;0;82320,63211
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PUREWOOD PULP PAPER & PACKAGING PLC;UNKNOWN AFFILIATION;ETHIOPIA;ETHIOPIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;ET;ET;7,567483928;0;0;0;0;0;0;0;0;0;0;35,34321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;RAHBANAN INTL TRANSPORT CO;UNKNOWN AFFILIATION;IRAN;IRAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;IR;IR;13,92417043;0;0;0;0;0;0;0;0;0;0;65,03151811
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;RAMISHA ENTERPRISE;UNKNOWN AFFILIATION;BANGLADESH;BANGLADESH;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;BD;BD;15,13496786;0;0;0;0;0;0;0;0;0;0;70,68643273
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;RASHA CASPIAN IRANIAN PAPER INDUSTRY;UNKNOWN AFFILIATION;IRAN;IRAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;IR;IR;43,58870742;0;0;0;0;0;0;0;0;0;0;203,5769263
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ROXCEL HANDELSGESELLSCHAFT MBH;UNKNOWN AFFILIATION;AUSTRIA;IRAN;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;IR;AT;2,1188955;0;0;0;0;0;0;0;0;0;0;9,896100582
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SANITARY PAPER CO MIMOSA;UNKNOWN AFFILIATION;LEBANON;LEBANON;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;LB;LB;7,567483928;0;0;0;0;0;0;0;0;0;0;35,34321636
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SAUDI PAPER MANUFACTURING CO;UNKNOWN AFFILIATION;SAUDI ARABIA;SAUDI ARABIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;SA;SA;36,32392285;0;0;0;0;0;0;0;0;0;0;169,6474385
2018;AUSTRALIA;UNKNOWN;IMPORT;THE TRUST COMPANY (AUSTRALIA);UNKNOWN AFFILIATION;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SINO PACKING INDUSTRIAL PARK;UNKNOWN AFFILIATION;NIGERIA;NIGERIA;ID-XX;ID-WOOD-CONCESSION-0019;0;0;0;0;AU;NG;NG;3,783741964;0;0;0;0;0;0;0;0;0;0;17,67160818
