Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MALAYSIA;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-3,826803677;ID;MY;SG;72,6722246;0;0;-3,826803677;60,62460705;0,005052586;0;38,11035725;0;0,591010734;0,001863824;359,5924328
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MYANMAR;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-0,695283218;ID;MM;SG;13,20365047;0;0;-0,695283218;11,01474636;0,000917993;0;6,924183746;0;0,10737939;0,000338634;65,33352764
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PAKISTAN;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-11,27361078;ID;PK;SG;214,0894709;0;0;-11,27361078;178,5976708;0,014884716;0;112,2715902;0;1,741094014;0,005490751;1059,344944
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PHILIPPINES;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-2,785800689;ID;PH;SG;52,90324523;0;0;-2,785800689;44,13293347;0,003678134;0;27,74322083;0;0,430238457;0,001356809;261,7727304
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SAUDI ARABIA;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-2,289415676;ID;SA;SG;43,47673522;0;0;-2,289415676;36,26915239;0,00302275;0;22,79982373;0;0,353576863;0,001115048;215,1290273
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH KOREA;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-254,7610021;ID;KR;SG;4837,992833;0;0;-254,7610021;4035,949305;0,336364751;0;2537,112855;0;39,34523415;0,124079974;23939,07194
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;TAIWAN;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-3,171314643;ID;TW;SG;60,22427841;0;0;-3,171314643;50,24028414;0,004187134;0;31,58247567;0;0,489777149;0,001544572;297,9982367
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;THAILAND;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-28,95225347;ID;TH;SG;549,8125446;0;0;-28,95225347;458,6644986;0,038226092;0;288,3295868;0;4,471379775;0,014101039;2720,550135
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;TURKEY;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-104,2201419;ID;TR;SG;1979,173796;0;0;-104,2201419;1651,065924;0,137603408;0;1037,907135;0;16,09573621;0,050759859;9793,231514
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;UNITED ARAB EMIRATES;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-121,1401984;ID;AE;SG;2300,491076;0;0;-121,1401984;1919,115154;0,159943211;0;1206,410526;0;18,70886609;0,059000681;11383,1548
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;UNITED KINGDOM;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-0,243754963;ID;GB;SG;4,628984638;0;0;-0,243754963;3,861590536;0,000321833;0;2,427505959;0;0,037645464;0,00011872;22,90486987
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;VIETNAM;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-92,06284881;ID;VN;SG;1748,302916;0;0;-92,06284881;1458,46887;0,121551953;0;916,8351328;0;14,21816649;0,044838715;8650,849788
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-64;ID-WOOD-CONCESSION-0565;0;0;0;-3140,570951;ID;ID;;59640,44587;0;0;-3140,570951;49753,23949;4,146542676;0;31276,30551;0;485,0290996;1,529598164;295109,3508
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BRIGHTENING SKY CO LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;CN;HK;539,5179722;0;0,225580392;0;156,7651031;0;0;125,8738588;0;0;0;2466,376583
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD;CHINA UNION;MACAO;CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;CN;MO;1307,256821;0;0,546583286;0;379,8432321;0;0;304,9934738;0;0;0;5976,052286
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DRAGON CROWN (HK) TRADING LTD;DRAGON CROWN HOLDINGS;CHINA (HONG KONG);CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;CN;HK;782,0623349;0;0,326991754;0;227,2400344;0;0;182,4613989;0;0;0;3575,154728
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;FREELAND UNIVERSAL LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;CN;HK;747,6859686;0;0,31261849;0;217,2514615;0;0;174,4411176;0;0;0;3418,005069
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);INDIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;IN;HK;84,0311178;0;0,035134645;0;24,41651163;0;0;19,60513199;0;0;0;384,1436093
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);KUWAIT;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;KW;HK;28,64697198;0;0,01197772;0;8,323810784;0;0;6,683567724;0;0;0;130,9580486
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);MALAYSIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;MY;HK;14,32348599;0;0,00598886;0;4,161905392;0;0;3,341783862;0;0;0;65,47902432
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);NIGERIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;NG;HK;14,32348599;0;0,00598886;0;4,161905392;0;0;3,341783862;0;0;0;65,47902432
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);SOUTH KOREA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;KR;HK;138,4603645;0;0,057892313;0;40,23175212;0;0;32,30391067;0;0;0;632,9639017
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);THAILAND;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;TH;HK;23,87247665;0;0,009981433;0;6,936508987;0;0;5,56963977;0;0;0;109,1317072
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);UNITED ARAB EMIRATES;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;AE;HK;12,79564748;0;0,005350048;0;3,717968817;0;0;2,985326917;0;0;0;58,49459506
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);UNITED KINGDOM;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;GB;HK;0,229175776;0;9,58218E-05;0;0,066590486;0;0;0,053468542;0;0;0;1,047664389
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GILSTEAD PACIFIC (HK) LIMITED;UNKNOWN AFFILIATION;CHINA (HONG KONG);VIETNAM;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;VN;HK;323,7107833;0;0,135348235;0;94,05906186;0;0;75,52431529;0;0;0;1479,82595
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;AUSTRALIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;AU;SG;19,09798132;0;0,007985147;0;5,549207189;0;0;4,455711816;0;0;0;87,30536576
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;BANGLADESH;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;BD;SG;30,55677011;0;0,012776235;0;8,878731503;0;0;7,129138906;0;0;0;139,6885852
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;CN;SG;644,5950654;0;0,269514669;0;187,2968411;0;0;150,3891852;0;0;0;2946,730705
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;EGYPT;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;EG;SG;9,548990659;0;0,003992573;0;2,774603595;0;0;2,227855908;0;0;0;43,65268288
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;GREECE;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;GR;SG;0,57293944;0;0,000239554;0;0,166476216;0;0;0,133671354;0;0;0;2,619160973
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;INDIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;IN;SG;38,19596263;0;0,015970293;0;11,09841438;0;0;8,911423633;0;0;0;174,6107315
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;KUWAIT;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;KW;SG;46,79005423;0;0,019563609;0;13,59555761;0;0;10,91649395;0;0;0;213,8981461
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;MALAYSIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;MY;SG;41,06065983;0;0,017168065;0;11,93079546;0;0;9,579780405;0;0;0;187,7065364
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;MYANMAR;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;MM;SG;1,527838505;0;0,000638812;0;0,443936575;0;0;0,356456945;0;0;0;6,984429261
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;NIGERIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;NG;SG;14,49536782;0;0,006060726;0;4,211848257;0;0;3,381885269;0;0;0;66,26477261
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;PAKISTAN;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;PK;SG;13,55956674;0;0,005669454;0;3,939937104;0;0;3,16355539;0;0;0;61,98680969
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;PHILIPPINES;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;PH;SG;16,80622356;0;0,007026929;0;4,883302327;0;0;3,921026398;0;0;0;76,82872187
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;ROMANIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;RO;SG;1,336858692;0;0,00055896;0;0,388444503;0;0;0,311899827;0;0;0;6,111375603
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SAUDI ARABIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;SA;SG;38,19596263;0;0,015970293;0;11,09841438;0;0;8,911423633;0;0;0;174,6107315
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SOUTH KOREA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;KR;SG;138,4603645;0;0,057892313;0;40,23175212;0;0;32,30391067;0;0;0;632,9639017
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;TAIWAN;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;TW;SG;31,51166917;0;0,013175492;0;9,156191862;0;0;7,351924497;0;0;0;144,0538535
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;THAILAND;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;TH;SG;9,625382584;0;0,004024514;0;2,796800423;0;0;2,245678755;0;0;0;44,00190434
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;TURKEY;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;TR;SG;143,2348599;0;0,0598886;0;41,61905392;0;0;33,41783862;0;0;0;654,7902432
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED ARAB EMIRATES;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;AE;SG;66,6519548;0;0,027868162;0;19,36673309;0;0;15,55043424;0;0;0;304,6957265
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;VIETNAM;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;VN;SG;187,8668422;0;0,078549887;0;54,58755112;0;0;43,83083714;0;0;0;858,822883
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GREAT CHAMP (L) BHD;UNKNOWN AFFILIATION;MALAYSIA;AUSTRALIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;AU;MY;19,09798132;0;0,007985147;0;5,549207189;0;0;4,455711816;0;0;0;87,30536576
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GREAT CHAMP (L) BHD;UNKNOWN AFFILIATION;MALAYSIA;BANGLADESH;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;BD;MY;180,4759234;0;0,075459636;0;52,44000794;0;0;42,10647666;0;0;0;825,0357064
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GREAT CHAMP (L) BHD;UNKNOWN AFFILIATION;MALAYSIA;CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;CN;MY;1951,699103;0;0,816034074;0;567,0956795;0;0;455,3470134;0;0;0;8922,084548
2022;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT SUMALINDO HUTANI JAYA I;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GREAT CHAMP (L) BHD;UNKNOWN AFFILIATION;MALAYSIA;ETHIOPIA;ID-64;ID-WOOD-CONCESSION-0355;0;0;0;0;ID;ET;MY;4,774495329;0;0,001996287;0;1,387301797;0;0;1,113927954;0;0;0;21,82634144
