YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,241,116133,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HAIPHONG,VIETNAM
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,314,138383,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PENANG (GEORGETOWN),MALAYSIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,514,221032,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,LAEM CHABANG,THAILAND
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,494406,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TUTICORIN,INDIA
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,610,301950,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SHANGHAI,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2870,1420650,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SHANGHAI,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,300,145500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SHANGHAI,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2220,1098900,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SHANGHAI,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,2425000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SHANGHAI,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,256064,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255501,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255401,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,255275,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,12309,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,40,12273,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,1004,495671,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,ZHANJIANG,CHINA (MAINLAND)
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,501,240661,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PIPAVAV (VICTOR) PORT,INDIA
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,240908,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PIPAVAV (VICTOR) PORT,INDIA
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,240870,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PIPAVAV (VICTOR) PORT,INDIA
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,502,241026,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PIPAVAV (VICTOR) PORT,INDIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,105,44959,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CAT LAI,VIETNAM
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,80,24776,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,503,162413,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,502,162290,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,502,162280,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,502,162263,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,402,129871,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,985,318154,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,60,19424,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,502,162242,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,12053,3893211,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,ABU DHABI,UNITED ARAB EMIRATES
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,256177,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,255276,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,255197,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255296,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,60,19517,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,162356,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,INDIA
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,97,31222,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,TAIWAN
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,301,97380,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,VIETNAM
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,101,48677,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,100,48498,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,100,48429,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,100,48566,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,SINAR MAS,LONTAR PAPYRUS,KUALA TUNGKAL,JAMBI,100,48539,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1000,530000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,500,245685,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HALDIA,INDIA
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1500,737055,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HALDIA,INDIA
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,2500,1228425,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HALDIA,INDIA
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,2000,982740,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,HALDIA,INDIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1049,419245,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2099,839120,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,2098,838878,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,QINGDAO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1039,420592,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,520,210480,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1040,421030,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,209,86903,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,1560,631758,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TARAHAN,SUMATERA SELATAN,420,174304,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PYEONGTAEK,SOUTH KOREA
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255713,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255623,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255438,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255418,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255375,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255774,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,792,383526,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,260,125301,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,EL ISKANDARIYA (=ALEXANDRIA),EGYPT
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,240,115662,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,EL ISKANDARIYA (=ALEXANDRIA),EGYPT
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,300,145598,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TAICHUNG,TAIWAN
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,100,48939,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CAT LAI,VIETNAM
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,3500,1732500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,DAGANG,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,6500,3217500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,DAGANG,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1500,727500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,DAGANG,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,1300,643500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,DAGANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,256195,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,255705,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,508,256606,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,256572,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255339,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,255090,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,255849,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255539,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,255202,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,255056,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,241633,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,MELBOURNE,AUSTRALIA
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,487219,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,ABU DHABI,UNITED ARAB EMIRATES
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,2461084,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,482500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,485500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,GUNSAN,SOUTH KOREA
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,2477500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,GUNSAN,SOUTH KOREA
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,503,162328,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,BANGLADESH
2020,470329,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,402,129789,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,BANGLADESH
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,508,256724,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,508,256602,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,508,256438,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,256278,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,256081,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,256075,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255488,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255496,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255389,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1012,491119,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,DALIAN,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,494684,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,TUTICORIN,INDIA
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,535,220522,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,TANJUNG PRIOK,SUMATERA SELATAN,640,257645,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,YINGKOU,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,508,256611,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,256519,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,256088,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255422,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255372,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,255123,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,255788,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255781,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255464,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255730,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255544,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,214,87092,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,JAWAHARLAL NEHRU (NHAVA SHEVA),INDIA
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,9000,4356000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHANGSHU,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3000,1452000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,3392,1641728,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,968000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2608,1262272,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,255714,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,96,61274,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,JAWAHARLAL NEHRU (NHAVA SHEVA),INDIA
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,256462,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255696,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255595,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,345,173985,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,2425000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,727500,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,4000,1940000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,NINGBO,CHINA (MAINLAND)
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,500,240000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470329,SINAR MAS,INDAH KIAT,SUNGAI PAKNING,RIAU,5500,2640000,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,CHITTAGONG,BANGLADESH
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,510,257783,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,506,255704,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,507,255784,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,UNKNOWN,RIAU,509,256804,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,20,6174,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,BANGLADESH
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255698,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255569,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255495,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,255375,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,PORT KELANG,CHINA (MAINLAND)
2020,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,256027,UNKNOWN,UNKNOWN,UNKNOWN COUNTRY,SINGAPORE,CHINA (MAINLAND)
