year,country_of_wood_production,province_of_wood_production,pulp_wood_source,wood_supplier,wood_supplier_corporate_group,pulp_mill,pulp_mill_corporate_group,zero_deforestation_indonesia_wood_pulp,product_type,pulp_grade,province_of_pulp_export,importer,importer_corporate_group,country_of_importer,country_of_destination,province_of_wood_production_trase_id,wood_supplier_trase_id,co2_emissions_wood_pulp_burned_peat_exposure,co2_emissions_wood_pulp_subsidence_co2_exposure,co2_gross_emissions_wood_pulp_deforestation_exposure,co2_net_emissions_wood_pulp_deforestation_exposure,country_of_wood_production_trase_id,country_of_destination_trase_id,country_of_importer_trase_id,volume,annual_woodpulp_deforestation,burned_area,co2_total_emissions_wood_pulp_exposure,concession_area,concession_deforestation,deforestation_on_peat,land_use,peat_area,remaining_forest,wood_pulp_deforestation_10_year_total_exposure,wood_pulp_production_volume_m3
"2017","INDONESIA","RIAU","PLANTATION","PT RIMBA PERANAP INDAH","UNKNOWN AFFILIATION","APRIL","ROYAL GOLDEN EAGLE / TANOTO","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","APRIL INTERNATIONAL ENTEPRISE PTE LTD","ROYAL GOLDEN EAGLE / TANOTO","SINGAPORE","TAIWAN","ID-14","ID-WOOD-CONCESSION-0455","0","0","0.04077138145344536","0.007840650279508723","ID","TW","SG","12.879716359616651","0","0","0.007840650279508723","5.5398114549868875","0.00637112818440575","0","2.2534028903308068","0","0.21950574703216708","0.7378051913017708","59.66303626940765"
"2017","INDONESIA","RIAU","PLANTATION","PT RIMBA PERANAP INDAH","UNKNOWN AFFILIATION","APRIL","ROYAL GOLDEN EAGLE / TANOTO","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","APRIL INTERNATIONAL ENTEPRISE PTE LTD","ROYAL GOLDEN EAGLE / TANOTO","SINGAPORE","THAILAND","ID-14","ID-WOOD-CONCESSION-0455","0","0","0.371420142177987","0.07142695041884367","ID","TH","SG","117.33195959924267","0","0","0.07142695041884367","50.46671181843399","0.05803986158252178","0","20.52810555037567","0","1.9996588995804854","6.721276034413189","543.5198078646699"
"2017","INDONESIA","RIAU","PLANTATION","PT RIMBA PERANAP INDAH","UNKNOWN AFFILIATION","APRIL","ROYAL GOLDEN EAGLE / TANOTO","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","APRIL INTERNATIONAL ENTEPRISE PTE LTD","ROYAL GOLDEN EAGLE / TANOTO","SINGAPORE","TURKEY","ID-14","ID-WOOD-CONCESSION-0455","0","0","0.1366566639186477","0.026280127676663018","ID","TR","SG","43.16996400853877","0","0","0.026280127676663018","18.568224209946255","0.02135461424266718","0","7.5529086942729515","0","0.7357347735356582","2.47296001437399","199.9773175491834"
"2017","INDONESIA","RIAU","PLANTATION","PT RIMBA PERANAP INDAH","UNKNOWN AFFILIATION","APRIL","ROYAL GOLDEN EAGLE / TANOTO","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","APRIL INTERNATIONAL ENTEPRISE PTE LTD","ROYAL GOLDEN EAGLE / TANOTO","SINGAPORE","UNITED ARAB EMIRATES","ID-14","ID-WOOD-CONCESSION-0455","0","0","1.7434493257575108","0.335278716491829","ID","AE","SG","550.7572224100853","0","0","0.335278716491829","236.89117713730178","0.27243960693606145","0","96.35910311975165","0","9.386415986422037","31.54972722188111","2551.2866292087483"
"2017","INDONESIA","RIAU","PLANTATION","PT RIMBA PERANAP INDAH","UNKNOWN AFFILIATION","APRIL","ROYAL GOLDEN EAGLE / TANOTO","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","APRIL INTERNATIONAL ENTEPRISE PTE LTD","ROYAL GOLDEN EAGLE / TANOTO","SINGAPORE","VIETNAM","ID-14","ID-WOOD-CONCESSION-0455","0","0","0.35131569014232483","0.06756070964275479","ID","VN","SG","110.98094497687782","0","0","0.06756070964275479","47.7350193980884","0.05489824517340654","0","19.416947951327725","0","1.8914201643343076","6.357462777383225","514.0998419910604"
"2017","INDONESIA","RIAU","PLANTATION","PT RIMBA PERANAP INDAH","UNKNOWN AFFILIATION","APRIL","ROYAL GOLDEN EAGLE / TANOTO","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","PROCESSED DOMESTICALLY","PROCESSED DOMESTICALLY","PROCESSED DOMESTICALLY","INDONESIA","ID-14","ID-WOOD-CONCESSION-0455","0","0","30.474450434945453","5.86047123748951","ID","ID",,"9626.90651690257","0","0","5.86047123748951","4140.715952848213","4.762081223371203","0","1684.2994336544853","0","164.06893192362443","551.4703434477628","44594.96285811455"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","AHCOF INTERNATIONAL DEVELOPMENT","AHCOF HOLDINGS","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-14","ID-WOOD-CONCESSION-0542","0","548.1585688106694","0.07763136101295023","-7.638455430577254","ID","CN","CN","65.28177941755689","0","0","540.5201133800922","23.65462857046872","0.04801873496331458","0","8.198930332435904","19.057911012307972","2.681648854756276","8.120122738680331","300.97266983260886"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","AL KIFAH PAPER PRODUCTS CO","AL KIFAH","SAUDI ARABIA","SAUDI ARABIA","ID-14","ID-WOOD-CONCESSION-0542","0","7.027673959111146","0.0009952738591403876","-0.09792891577663147","ID","SA","SA","0.836945889968678","0","0","6.929745043334514","0.30326446885216307","0.0006156248072219818","0","0.10511449144148592","0.24433219246548682","0.03438011352251635","0.10410413767538886","3.858623972212934"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","AL-NOOR PAPER AND BOARD MILLS LTD","AL NOOR","BANGLADESH","BANGLADESH","ID-14","ID-WOOD-CONCESSION-0542","0","281.1069583644458","0.0398109543656155","-3.9171566310652586","ID","BD","BD","33.47783559874712","0","0","277.1898017333806","12.130578754086523","0.024624992288879266","0","4.204579657659437","9.773287698619473","1.3752045409006541","4.1641655070155545","154.34495888851737"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","AMBER PULP AND PAPER MILLS LTD","PARTEX","BANGLADESH","BANGLADESH","ID-14","ID-WOOD-CONCESSION-0542","0","527.0755469333359","0.07464553943552905","-7.344668683247359","ID","BD","BD","62.770941747650845","0","0","519.7308782500885","22.744835163912228","0.046171860541648624","0","7.883586858111443","18.32491443491151","2.5785085141887265","7.807810325654164","289.39679791597"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","ANHAI (MACAO COMMERCIAL OFFSHORE) LTD","MACAO COMMERCIAL","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-14","ID-WOOD-CONCESSION-0542","0","702.7673959111145","0.09952738591403874","-9.792891577663147","ID","CN","CN","83.6945889968678","0","0","692.9745043334515","30.326446885216303","0.061562480722198165","0","10.511449144148592","24.433219246548678","3.4380113522516353","10.410413767538886","385.86239722129335"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","ANHUI WHYWIN INTERNATIONAL CO LTD","WHYWIN","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-14","ID-WOOD-CONCESSION-0542","0","368.95288285333515","0.052251877604870337","-5.141268078273151","ID","CN","CN","43.93965922335559","0","0","363.81161477506197","15.92138461473856","0.03232030237915404","0","5.51851080067801","12.827440104438056","1.8049559599321083","5.465467227957915","202.577758541179"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","ASIA PAPER MFG CO LTD (SIHWA MILL)","ASIA PAPER / SAMYANG","SOUTH KOREA","SOUTH KOREA","ID-14","ID-WOOD-CONCESSION-0542","0","368.95288285333515","0.052251877604870337","-5.141268078273151","ID","KR","KR","43.93965922335559","0","0","363.81161477506197","15.92138461473856","0.03232030237915404","0","5.51851080067801","12.827440104438056","1.8049559599321083","5.465467227957915","202.577758541179"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","BAC GIANG IMPORT EXPORT JOINT STOCK CO","IMEXCO BACGIANG","VIETNAM","VIETNAM","ID-14","ID-WOOD-CONCESSION-0542","0","2635.3777346666793","0.37322769717764526","-36.723343416236794","ID","VN","VN","313.8547087382542","0","0","2598.654391250443","113.72417581956113","0.23085930270824312","0","39.41793429055722","91.62457217455753","12.89254257094363","39.03905162827082","1446.98398957985"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","BASE PAPERS LTD","BASE PAPER","BANGLADESH","BANGLADESH","ID-14","ID-WOOD-CONCESSION-0542","0","702.7673959111145","0.09952738591403874","-9.792891577663147","ID","BD","BD","83.6945889968678","0","0","692.9745043334515","30.326446885216303","0.061562480722198165","0","10.511449144148592","24.433219246548678","3.4380113522516353","10.410413767538886","385.86239722129335"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","BASHUNDHARA MULTI PAPER INDUSTRIES LTD","BASHUNDARA","BANGLADESH","BANGLADESH","ID-14","ID-WOOD-CONCESSION-0542","0","2283.994036711122","0.32346400422062593","-31.82689762740522","ID","BD","BD","272.0074142398203","0","0","2252.1671390837173","98.56095237695298","0.200078062347144","0","34.16220971848292","79.40796255128319","11.173536894817815","33.83384474450138","1254.0527909692034"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","BASHUNDHARA PAPER MILLS LTD","BASHUNDARA","BANGLADESH","BANGLADESH","ID-14","ID-WOOD-CONCESSION-0542","0","702.7673959111145","0.09952738591403874","-9.792891577663147","ID","BD","BD","83.6945889968678","0","0","692.9745043334515","30.326446885216303","0.061562480722198165","0","10.511449144148592","24.433219246548678","3.4380113522516353","10.410413767538886","385.86239722129335"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","BATAAN 2020 INC","BATAAN","PHILIPPINES","PHILIPPINES","ID-14","ID-WOOD-CONCESSION-0542","0","527.0755469333359","0.07464553943552905","-7.344668683247359","ID","PH","PH","62.770941747650845","0","0","519.7308782500885","22.744835163912228","0.046171860541648624","0","7.883586858111443","18.32491443491151","2.5785085141887265","7.807810325654164","289.39679791597"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","C AND S MACAO CO LTD","UNKNOWN AFFILIATION","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-14","ID-WOOD-CONCESSION-0542","0","351.38369795555724","0.04976369295701937","-4.896445788831573","ID","CN","CN","41.8472944984339","0","0","346.48725216672574","15.163223442608151","0.030781240361099083","0","5.255724572074296","12.216609623274339","1.7190056761258177","5.205206883769443","192.93119861064667"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","CENTURY PAPER AND BOARD MILLS LTD","LAKSON","PAKISTAN","PAKISTAN","ID-14","ID-WOOD-CONCESSION-0542","0","716.8227438293368","0.10151793363231952","-9.988749409216409","ID","PK","PK","85.36848077680516","0","0","706.8339944201205","30.932975822920632","0.06279373033664214","0","10.721678127031565","24.921883631479655","3.506771579296668","10.618622042889664","393.5796451657192"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","CHANGLE DERUN CHEMICAL CO LTD","UNKNOWN AFFILIATION","CHINA (MAINLAND)","CHINA (MAINLAND)","ID-14","ID-WOOD-CONCESSION-0542","0","1756.9184897777866","0.2488184647850969","-24.482228944157864","ID","CN","CN","209.2364724921695","0","0","1732.4362608336287","75.81611721304077","0.1539062018054954","0","26.278622860371478","61.08304811637169","8.595028380629088","26.026034418847214","964.6559930532335"
"2017","INDONESIA","RIAU","PLANTATION","PT RUAS UTAMA JAYA","SINAR MAS","INDAH KIAT","SINAR MAS","COMPANY COMMITMENT","WOOD PULP CHEMICAL","PAPER GRADE PULP","RIAU","CHENG DAH PAPER CO LTD","UNKNOWN AFFILIATION","TAIWAN","TAIWAN","ID-14","ID-WOOD-CONCESSION-0542","0","133.52580522311177","0.01891020332366736","-1.8606493997559976","ID","TW","TW","15.901971909404882","0","0","131.66515582335578","5.762024908191098","0.011696871337217652","0","1.9971753373882324","4.6423116568442495","0.6532221569278107","1.9779786158323884","73.31385547204574"
