Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;KUWAIT;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,38628013;-167,1188308;ID;KW;SG;156,2188932;0;2,516673575;-167,1188308;475,9293103;0,00091819;0;282,3210269;0;4,704911796;0,002926365;760,2080752
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;LEBANON;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,551060405;-238,4087698;ID;LB;SG;222,8591115;0;3,590242033;-238,4087698;678,9523407;0,001309874;0;402,7541862;0;6,711943995;0,0041747;1084,499401
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MOROCCO;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,014156597;-6,124658743;ID;MA;SG;5,725192101;0;0,092232376;-6,124658743;17,44210749;3,36503E-05;0;10,34664937;0;0,17242808;0,000107247;27,86050507
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PHILIPPINES;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,181617475;-78,57432405;ID;PH;SG;73,44949625;0;1,183265369;-78,57432405;223,7678643;0,000431706;0;132,7389843;0;2,212110163;0,00137589;357,4273189
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SAUDI ARABIA;ID-64;ID-WOOD-CONCESSION-0565;0;0;1,282136883;-554,6990385;ID;SA;SG;518,520082;0;8,353316053;-554,6990385;1579,699484;0,003047646;0;937,0769374;0;15,61649298;0,009713158;2523,274524
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH AFRICA;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,244042408;-105,58162;ID;ZA;SG;98,69530402;0;1,589973264;-105,58162;300,6805835;0,00058009;0;178,3635705;0;2,972449045;0,001848806;480,2810054
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH KOREA;ID-64;ID-WOOD-CONCESSION-0565;0;0;4,327597978;-1872,276253;ID;KR;SG;1750,161382;0;28,19495652;-1872,276253;5331,961342;0,010286724;0;3162,91678;0;52,71036532;0,032784833;8516,811176
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SYRIA;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,016408685;-7,098993979;ID;SY;SG;6,635978583;0;0,106905071;-7,098993979;20,21686779;3,90035E-05;0;11,99263578;0;0,19985863;0,000124308;32,29266577
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;THAILAND;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,441022233;-190,8022554;ID;TH;SG;178,3576214;0;2,873326673;-190,8022554;543,3761435;0,001048312;0;322,3304544;0;5,371673422;0,003341078;867,9417787
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;TURKEY;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,084337534;-36,487484;ID;TR;SG;34,1076726;0;0,549471812;-36,487484;103,91087;0,000200471;0;61,63987566;0;1,027235489;0,000638921;165,9781836
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;UNITED ARAB EMIRATES;ID-64;ID-WOOD-CONCESSION-0565;0;0;1,36893693;-592,2518953;ID;AE;SG;553,6236409;0;8,918831511;-592,2518953;1686,644375;0,003253971;0;1000,516593;0;16,67372201;0,010370734;2694,09899
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;VIETNAM;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,729161808;-315,4619132;ID;VN;SG;294,8866426;0;4,75059966;-315,4619132;898,3881112;0,001733222;0;532,9233746;0;8,88122822;0,005523953;1435,00701
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;BANGLADESH;ID-64;ID-WOOD-CONCESSION-0565;0;0;8,270660876;-3578,188646;ID;BD;MO;3344,809602;0;53,88460874;-3578,188646;10190,14342;0,019659406;0;6044,78794;0;100,7370736;0,062656522;16276,84857
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0565;0;0;2,182786098;-944,35264;ID;CN;MO;882,7594323;0;14,22118215;-944,35264;2689,374371;0,005188494;0;1595,335521;0;26,58644662;0,016536258;4295,772649
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;INDIA;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,027682471;-11,9764435;ID;IN;MO;11,19530779;0;0,180355492;-11,9764435;34,10711089;6,58014E-05;0;20,23232098;0;0,337173914;0,000209716;54,47973167
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;PAKISTAN;ID-64;ID-WOOD-CONCESSION-0565;0;0;0,517777298;-224,0092874;ID;PK;MO;209,3988018;0;3,373397547;-224,0092874;637,9447792;0,001230759;0;378,4285214;0;6,306554044;0,003922555;1018,99749
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;SOUTH KOREA;ID-64;ID-WOOD-CONCESSION-0565;0;0;13,6657964;-5912,320461;ID;KR;MO;5526,70309;0;89,03473412;-5912,320461;16837,39998;0,032483672;0;9987,937179;0;166,450101;0,103528761;26894,5979
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT ITCI HUTANI MANUNGGAL;ROYAL GOLDEN EAGLE / TANOTO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-64;ID-WOOD-CONCESSION-0565;0;0;29,05891134;-12571,94173;ID;ID;;11751,96603;0;189,3232102;-12571,94173;35803,00035;0,06907319;0;21238,32175;0;353,9390304;0,220143268;57188,59795
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0494;0;0;8874,838911;7427,751231;ID;CN;MO;7446,301966;18,20713201;1409,914785;7427,751231;70538,22257;450,4425896;0;23765,23838;55,00071129;32850,29783;152,8640459;36235,98586
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;TAIWAN;ID-64;ID-WOOD-CONCESSION-0494;0;0;20,02630855;16,76091695;ID;TW;MO;16,80277718;0,041084875;3,181509974;16,76091695;159,1713634;1,016435608;0;53,62688846;0,124110559;74,12756521;0,344941759;81,76745974
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;TURKEY;ID-64;ID-WOOD-CONCESSION-0494;0;0;595,5943599;498,4796664;ID;TR;MO;499,7246145;1,221888673;94,62000409;498,4796664;4733,851278;30,22940118;0;1594,895646;3,691122032;2204,597999;10,25877365;2431,813019
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ALKIRA TRADING (MACAO COMMERCIAL OFFSHORE) LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;UNITED KINGDOM;ID-64;ID-WOOD-CONCESSION-0494;0;0;5,893527196;4,932557573;ID;GB;MO;4,944876587;0,012090837;0,936284164;4,932557573;46,84242015;0,299126066;0;15,78181645;0,036524402;21,8149451;0,101512649;24,06328388
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0494;0;0;378,8228672;317,0538696;ID;CN;SG;317,8457085;0,777172186;60,18227113;317,0538696;3010,926958;19,22716063;0;1014,420186;2,347707644;1402,216326;6,525008142;1546,73456
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;DJIBOUTI;ID-64;ID-WOOD-CONCESSION-0494;0;0;54,36897495;45,50383671;ID;DJ;SG;45,61748209;0,111540403;8,63740992;45,50383671;432,1307569;2,759498186;0;145,5904341;0,336944966;201,2472607;0,936474629;221,9886386
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;EGYPT;ID-64;ID-WOOD-CONCESSION-0494;0;0;194,337167;162,6495023;ID;EG;SG;163,0557178;0,398691457;30,87366969;162,6495023;1544,613765;9,863585994;0;520,4003302;1,204380443;719,3408105;3,347347023;793,4790599
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;INDIA;ID-64;ID-WOOD-CONCESSION-0494;0;0;1164,496322;974,6192667;ID;IN;SG;977,0533687;2,389016689;184,9994799;974,6192667;9255,548365;59,10402931;0;3118,313804;7,216821248;4310,393844;20,05778595;4754,640923
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;IRAN;ID-64;ID-WOOD-CONCESSION-0494;0;0;31,43870344;26,31246274;ID;IR;SG;26,37817786;0,064497917;4,994557452;26,31246274;249,8783677;1,595671892;0;84,18724994;0,194837458;116,3706498;0,541513762;128,364292
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;JAPAN;ID-64;ID-WOOD-CONCESSION-0494;0;0;848,329147;710,0047595;ID;JP;SG;711,7779894;1,740385479;134,7711006;710,0047595;6742,615927;43,05695931;0;2271,674405;5,257414469;3140,098138;14,61198642;3463,729684
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;KUWAIT;ID-64;ID-WOOD-CONCESSION-0494;0;0;68,46815306;57,30407203;ID;KW;SG;57,44718839;0,140465502;10,8772973;57,30407203;544,1926179;3,475102194;0;183,3455227;0,42432287;253,4354981;1,179324943;279,5556124
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;LEBANON;ID-64;ID-WOOD-CONCESSION-0494;0;0;97,6754568;81,74897615;ID;LB;SG;81,95314341;0,200385602;15,51736004;81,74897615;776,3355685;4,957519359;0;261,5574815;0,605331506;361,5466014;1,682404115;398,8090947
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MOROCCO;ID-64;ID-WOOD-CONCESSION-0494;0;0;2,509256857;2,100109748;ID;MA;SG;2,105354752;0,005147854;0,398636908;2,100109748;19,94385706;0,127357372;0;6,719343073;0,015550808;9,288037328;0,04322052;10,245301
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PHILIPPINES;ID-64;ID-WOOD-CONCESSION-0494;0;0;32,19169748;26,94267727;ID;PH;SG;27,00996634;0,066042718;5,114182995;26,94267727;255,8632494;1,633890116;0;86,2036339;0,199504045;119,1578642;0,554483655;131,4387682
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SAUDI ARABIA;ID-64;ID-WOOD-CONCESSION-0494;0;0;227,2587624;190,2030639;ID;SA;SG;190,6780942;0,466231594;36,10380903;190,2030639;1806,278325;11,53452209;0;608,5585008;1,408407939;841,2003986;3,914402755;927,8980029
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH AFRICA;ID-64;ID-WOOD-CONCESSION-0494;0;0;43,25651682;36,20332147;ID;ZA;SG;36,2937389;0,088742694;6,872012353;36,20332147;343,8076839;2,195485197;0;115,8332499;0,268076888;160,1143947;0,745068867;176,6164488
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH KOREA;ID-64;ID-WOOD-CONCESSION-0494;0;0;767,0667416;641,9926031;ID;KR;SG;643,5959733;1,573671992;121,8612249;641,9926031;6096,733146;38,93248464;0;2054,068153;4,753800809;2839,304597;13,21228777;3131,935113
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SYRIA;ID-64;ID-WOOD-CONCESSION-0494;0;0;2,908439485;2,434203616;ID;SY;SG;2,440283015;0,005966795;0,462053664;2,434203616;23,1166057;0,147617892;0;7,788283073;0,018024692;10,7656155;0,050096214;11,87516451
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;THAILAND;ID-64;ID-WOOD-CONCESSION-0494;0;0;78,17119089;65,42498012;ID;TH;SG;65,58837837;0,160371721;12,41878517;65,42498012;621,313459;3,967580033;0;209,3285303;0,484456241;289,3513818;1,346454243;319,1731361
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;TURKEY;ID-64;ID-WOOD-CONCESSION-0494;0;0;14,94882789;12,51134538;ID;TR;SG;12,54259234;0,030668194;2,374868285;12,51134538;118,8149734;0,758727997;0;40,03029935;0,092643503;55,33322389;0,257485047;61,03609559
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;UNITED ARAB EMIRATES;ID-64;ID-WOOD-CONCESSION-0494;0;0;242,6440708;203,0797194;ID;AE;SG;203,586909;0,497795247;38,54801945;203,0797194;1928,562495;12,31540366;0;649,7576171;1,503756476;898,1492589;4,179405929;990,7162492
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APEL ENTERPRISES (SINGAPORE) PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;VIETNAM;ID-64;ID-WOOD-CONCESSION-0494;0;0;129,2439305;108,1700495;ID;VN;SG;108,4402031;0,265149748;20,53253365;108,1700495;1027,245365;6,559777743;0;346,0922331;0,800973198;478,3975971;2,226153096;527,7032389
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;BANGLADESH;ID-64;ID-WOOD-CONCESSION-0494;0;0;1465,97464;1226,94001;ID;BD;MO;1230,00428;3,007513046;232,8942915;1226,94001;11651,73211;74,40556612;0;3925,61906;9,08519566;5426,31861;25,25057828;5985,577527
2015;INDONESIA;KALIMANTAN TIMUR;PLANTATION;PT TANJUNG REDEB HUTANI;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AP ENTERPRISES (MACAO) COMMERCIAL OFFSHORE LTD;ROYAL GOLDEN EAGLE / TANOTO;MACAO;CHINA (MAINLAND);ID-64;ID-WOOD-CONCESSION-0494;0;0;386,8988359;323,8130104;ID;CN;MO;324,6217302;0,793740399;61,46527217;323,8130104;3075,115669;19,63705655;0;1036,046192;2,397757456;1432,109598;6,664112102;1579,708757
