Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;UNKNOWN;UNKNOWN;UNKNOWN COUNTRY;VIETNAM;ID-61;ID-WOOD-CONCESSION-0286;0;1662,584467;0;0;ID;VN;XX;102,402449;0;0;1662,584467;100,9427085;0,016472829;0;23,22990675;72,40522476;66,03417092;21,52205639;433,8254095
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;XIAMEN HAIXIA SUPPLY CHAIN DEVELOPMENT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0286;0;3022,880849;0;0;ID;CN;CN;186,1862708;0;0;3022,880849;183,5321973;0,029950597;0;42,23619409;131,6458632;120,0621289;39,13101163;788,7734719
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;XIAMEN PORT TRADING CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0286;0;2116,016594;0;0;ID;CN;CN;130,3303896;0;0;2116,016594;128,4725381;0,020965418;0;29,56533586;92,15210424;84,04349026;27,39170814;552,1414303
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;XIANHE CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0286;0;1032,616098;0;0;ID;CN;CN;63,60123011;0;0;1032,616098;62,69459859;0,010231124;0;14,4278839;44,97022687;41,01322325;13,36715357;269,445018
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;YOUNG JIN INC LTD;UNKNOWN AFFILIATION;SOUTH KOREA;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0286;0;75,57202123;0;0;ID;KR;KR;4,654656771;0;0;75,57202123;4,588304932;0,000748765;0;1,055904852;3,29114658;3,001553224;0,978275291;19,7193368
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;ZHEJIANG WUXING PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0286;0;906,8642547;0;0;ID;CN;CN;55,85588125;0;0;906,8642547;55,05965919;0,008985179;0;12,67085823;39,49375896;36,01863868;11,73930349;236,6320416
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;ZHEJIANG ZHONGCHUN NEW MATERIAL CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0286;0;2945,495099;0;0;ID;CN;CN;181,4199023;0;0;2945,495099;178,833773;0,029183862;0;41,15494752;128,2757291;116,9885384;38,12925773;768,580871
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;ZIBO OUMU SPECIAL PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0286;0;906,8642547;0;0;ID;CN;CN;55,85588125;0;0;906,8642547;55,05965919;0,008985179;0;12,67085823;39,49375896;36,01863868;11,73930349;236,6320416
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT DAYA TANI KALBAR;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;???????????? [XIAMEN ITG GROUP CORP., LTD.];XIANMEN ITG;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0286;0;2539,219913;0;0;ID;CN;CN;156,3964675;0;0;2539,219913;154,1670457;0,025158502;0;35,47840304;110,5825251;100,8521883;32,87004977;662,5697164
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD;CHINA UNION;MACAO;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;90,03677397;0;27,77650268;-3219,081607;ID;CN;MO;426,6764423;0,045116139;4,180762179;-3129,044833;4312,365955;0,592236898;0;175,2912372;24,73868268;131,2689987;0,646664654;1807,608171
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;EMAMI PAPER MILLS LTD;EMAMI;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0280;59,85188198;0;18,46441056;-2139,882227;ID;IN;IN;283,632864;0,029990921;2,779158709;-2080,030345;2866,642226;0,39368906;0;116,5247263;16,44502186;87,26097427;0,429869872;1201,606257
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;GREAT CHAMP (L) BHD;UNKNOWN AFFILIATION;MALAYSIA;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;39,57553013;0;12,20912045;-1414,942534;ID;CN;MY;187,5449958;0,019830732;1,837647799;-1375,367004;1895,494044;0,260316848;0;77,0490027;10,87385119;57,69909319;0,284240487;794,531484
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;GUANGDONG ABT DIGITAL PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;3,053667448;0;0,942061763;-109,1776646;ID;CN;CN;14,47106449;0,001530149;0,141793812;-106,1239972;146,2572565;0,020086177;0;5,945139097;0,839031727;4,452090524;0,021932136;61,30644166
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;HANSOL PAPER CO LTD;HANSOL;SOUTH KOREA;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0280;56,67606783;0;17,48466633;-2026,337456;ID;KR;KR;268,582957;0,028399566;2,631693145;-1969,661388;2714,53468;0,372799436;0;110,3417816;15,57242886;82,63080012;0,40706045;1137,847557
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;HENAN JIANGHE PAPER CO LTD;JIANGHE PAPER;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;24,42933958;0;7,536494106;-873,4213172;ID;CN;CN;115,7685159;0,012241192;1,134350493;-848,9919776;1170,058052;0,160689412;0;47,56111278;6,712253819;35,61672419;0,175457091;490,4515333
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;HONG KONG PAPER SOURCES CO LTD;XIANMEN C&D;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;81,34970081;0;25,09652537;-2908,492986;ID;CN;HK;385,5091581;0,040763171;3,777387143;-2827,143285;3896,293312;0,535095743;0;158,3785055;22,35180522;118,6036916;0,584272112;1633,203606
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;HONGKONG TOPWAY TRADING CO LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;62,41696264;0;19,25574244;-2231,591465;ID;CN;HK;295,7885582;0,031276247;2,898265511;-2169,174503;2989,498322;0,410561448;0;121,5186431;17,14980851;91,00073031;0,448292867;1253,103668
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;HONORS COMMODITY CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;34,20107542;0;10,55109175;-1222,789844;ID;CN;CN;162,0759223;0,017137669;1,588090691;-1188,588769;1638,081272;0,224965177;0;66,58555789;9,397155347;49,86341387;0,245639927;686,6321466
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;KHANNA PAPER MILLS LTD;UNKNOWN AFFILIATION;INDIA;INDIA;ID-61;ID-WOOD-CONCESSION-0280;24,42933958;0;7,536494106;-873,4213172;ID;IN;IN;115,7685159;0,012241192;1,134350493;-848,9919776;1170,058052;0,160689412;0;47,56111278;6,712253819;35,61672419;0,175457091;490,4515333
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;KING PAPER SOURCE TRADING (SHANGHAI) CO LTD;SINAR MAS;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;860,3720249;0;265,4262786;-30760,85069;ID;CN;CN;4077,228209;0,431120106;39,95046316;-29900,47866;41208,04051;5,659288272;0;1675,045319;236,3975248;1254,378286;6,179388186;17273,11446
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;MSS PULP CO LTD;UNKNOWN AFFILIATION;SOUTH KOREA;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0280;41,52987729;0;12,81203998;-1484,816239;ID;KR;KR;196,8064771;0,020810027;1,928395839;-1443,286362;1989,098688;0,273172001;0;80,85389172;11,41083149;60,54843112;0,298277054;833,7676066
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;NINGBO ETDZ HUIXING TRADE CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;4,885867917;0;1,507298821;-174,6842634;ID;CN;CN;23,15370319;0,002448238;0,226870099;-169,7983955;234,0116103;0,032137882;0;9,512222555;1,342450764;7,123344838;0,035091418;98,09030666
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;POINTER INVESTMENT (HK) LTD;XIANMEN ITG;CHINA (HONG KONG);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;43,97281125;0;13,56568939;-1572,158371;ID;CN;HK;208,3833287;0,022034146;2,041830888;-1528,18556;2106,104493;0,289240942;0;85,610003;12,08205687;64,11010354;0,315822763;882,81276
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-61;ID-WOOD-CONCESSION-0280;493,5157774;0;152,2504828;-17644,6522;ID;ID;;2338,728353;0,247293692;22,9158821;-17151,13642;23637,23779;3,246209744;0;960,8184234;135,5993743;719,5206922;3,544542914;9907,98662
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;QIFENG NEW MATERIAL LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;7,328801875;0;2,260948232;-262,0263952;ID;CN;CN;34,73055478;0,003672358;0,340305148;-254,6975933;351,0174155;0,048206824;0;14,26833383;2,013676146;10,68501726;0,052637127;147,13546
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;QUZHOU WUZHOU SPECIAL PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;53,74454708;0;16,58028703;-1921,526898;ID;CN;CN;254,6907351;0,026930623;2,495571086;-1867,782351;2574,127714;0,353516707;0;104,6344481;14,7669584;78,35679322;0,3860056;1078,993373
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;SHANDONG BOHUI PAPER INDUSTRY CO LTD;SINAR MAS;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;19,54347167;0;6,029195285;-698,7370537;ID;CN;CN;92,61481275;0,009792954;0,907480395;-679,1935821;936,0464413;0,12855153;0;38,04889022;5,369803055;28,49337935;0,140365673;392,3612267
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;SHANGHAI FOLIAGE INDUSTRY CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;12,21466979;0;3,768247053;-436,7106586;ID;CN;CN;57,88425797;0,006120596;0,567175247;-424,4959888;585,0290258;0,080344706;0;23,78055639;3,35612691;17,8083621;0,087728545;245,2257667
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;UNKNOWN;UNKNOWN;UNKNOWN COUNTRY;BANGLADESH;ID-61;ID-WOOD-CONCESSION-0280;76,95241969;0;23,73995643;-2751,277149;ID;BD;XX;364,6708252;0,038559756;3,573204054;-2674,324729;3685,682863;0,506171649;0;149,8175052;21,14359953;112,1926812;0,552689836;1544,92233
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;UNKNOWN;UNKNOWN;UNKNOWN COUNTRY;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;3509,274631;0;1082,617378;-125466,9722;ID;CN;XX;16630,14731;1,758447285;162,9494484;-121957,6976;168078,8391;23,08303407;0;6832,15385;964,2152611;5116,34243;25,20441108;70453,36276
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;UNKNOWN;UNKNOWN;UNKNOWN COUNTRY;INDIA;ID-61;ID-WOOD-CONCESSION-0280;18,32200469;0;5,652370579;-655,0659879;ID;IN;XX;86,82638695;0,009180894;0,85076287;-636,7439832;877,5435387;0,120517059;0;35,67083458;5,034190364;26,71254314;0,131592818;367,83865
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;UNKNOWN;UNKNOWN;UNKNOWN COUNTRY;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0280;246,4187484;0;76,02061604;-8810,200826;ID;KR;XX;1167,75702;0,123476907;11,44219343;-8563,782078;11802,37557;1,620874101;0;479,7489446;67,70650427;359,2658969;1,769835674;4947,184617
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;UNKNOWN;UNKNOWN;UNKNOWN COUNTRY;VIETNAM;ID-61;ID-WOOD-CONCESSION-0280;13,43613677;0;4,145071758;-480,3817244;ID;VN;XX;63,67268377;0,006732656;0,623892771;-466,9455877;643,5319284;0,088379177;0;26,15861203;3,691739601;19,58919831;0,0965014;269,7483433
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;XIAMEN HAIXIA SUPPLY CHAIN DEVELOPMENT CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;24,42933958;0;7,536494106;-873,4213172;ID;CN;CN;115,7685159;0,012241192;1,134350493;-848,9919776;1170,058052;0,160689412;0;47,56111278;6,712253819;35,61672419;0,175457091;490,4515333
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;XIAMEN PORT TRADING CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;17,10053771;0;5,275545874;-611,394922;ID;CN;CN;81,03796116;0,008568835;0,794045345;-594,2943843;819,0406361;0,112482589;0;33,29277894;4,698577673;24,93170693;0,122819963;343,3160733
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;XIANHE CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;8,345062402;0;2,574466387;-298,3607219;ID;CN;CN;39,54652504;0,004181591;0,387494129;-290,0156595;399,6918304;0,054891503;0;16,24687612;2,292905905;12,16667298;0,059936142;167,5382438
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;YOUNG JIN INC LTD;UNKNOWN AFFILIATION;SOUTH KOREA;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0280;0,61073349;0;0,188412353;-21,83553293;ID;KR;KR;2,894212898;0,00030603;0,028358762;-21,22479944;29,25145129;0,004017235;0;1,189027819;0,167806345;0,890418105;0,004386427;12,26128833
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;ZHEJIANG WUXING PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;7,328801875;0;2,260948232;-262,0263952;ID;CN;CN;34,73055478;0,003672358;0,340305148;-254,6975933;351,0174155;0,048206824;0;14,26833383;2,013676146;10,68501726;0,052637127;147,13546
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;ZHEJIANG ZHONGCHUN NEW MATERIAL CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;23,80394849;0;7,343559857;-851,0617315;ID;CN;CN;112,8048419;0,011927818;1,105311121;-827,257783;1140,104565;0,156575763;0;46,34354829;6,540420121;34,70493605;0,170965389;477,8959741
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;ZIBO OUMU SPECIAL PAPER CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;7,328801875;0;2,260948232;-262,0263952;ID;CN;CN;34,73055478;0,003672358;0,340305148;-254,6975933;351,0174155;0,048206824;0;14,26833383;2,013676146;10,68501726;0,052637127;147,13546
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT FINNANTARA INTIGA;SINAR MAS;OKI;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;SUMATERA SELATAN;???????????? [XIAMEN ITG GROUP CORP., LTD.];XIANMEN ITG;CHINA (MAINLAND);CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0280;20,52064525;0;6,330655049;-733,6739064;ID;CN;CN;97,24555339;0,010282602;0,952854414;-713,1532612;982,8487634;0,134979106;0;39,95133473;5,638293208;29,91804832;0,147383956;411,979288
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT MAYANGKARA TANAMAN INDUSTRI;SUMITOMO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0287;0;67472,87425;0;0;ID;CN;MY;2093,494634;0;0;67472,87425;5820,373101;2,411987812;0;965,337766;4456,955372;3628,129034;961,6510819;10608,72042
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT MAYANGKARA TANAMAN INDUSTRI;SUMITOMO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-61;ID-WOOD-CONCESSION-0287;0;14035,48248;0;0;ID;ID;;435,4817782;0;0;14035,48248;1210,734619;0,501733668;0;200,8063456;927,1210059;754,7113127;200,0394538;2206,790673
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT MAYANGKARA TANAMAN INDUSTRI;SUMITOMO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;UNKNOWN;UNKNOWN;UNKNOWN COUNTRY;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0287;0;183232,5306;0;0;ID;CN;XX;5685,193104;0;0;183232,5306;15806,08065;6,550108251;0;2621,516923;12103,51894;9852,718909;2611,505189;28809,54323
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT MAYANGKARA TANAMAN INDUSTRI;SUMITOMO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;CHINA (MAINLAND);ID-61;ID-WOOD-CONCESSION-0287;0;3528,590026;0;0;ID;CN;MY;109,4822826;0;0;3528,590026;304,3846983;0,126138337;0;50,48371291;233,0828269;189,7381735;50,29091251;554,7981387
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT MAYANGKARA TANAMAN INDUSTRI;SUMITOMO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;JAPAN;ID-61;ID-WOOD-CONCESSION-0287;0;137,8706529;0;0;ID;JP;MY;4,277740873;0;0;137,8706529;11,89305552;0,004928534;0;1,972522285;9,107116806;7,413535057;1,964989101;21,67732183
2020;INDONESIA;KALIMANTAN BARAT;PLANTATION;PT MAYANGKARA TANAMAN INDUSTRI;SUMITOMO;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;SOUTH KOREA;ID-61;ID-WOOD-CONCESSION-0287;0;6994,95252;0;0;ID;KR;MY;217,0338188;0;0;6994,95252;603,4014993;0,250052194;0;100,0771334;462,0551822;376,1302688;99,69493271;1099,812279
