YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2022,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,9953,4986628,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHITTAGONG,BANGLADESH
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,357068,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357135,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357182,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357103,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357277,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357293,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,397362,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,397177,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,397280,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,20,15898,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,243,190478,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,405,317840,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,608,476939,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,397254,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,357065,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,401,201145,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,PAKISTAN
2022,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,8038,4027128,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,HALDIA,INDIA
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,357071,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357104,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,397120,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,397047,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,357054,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,357039,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357202,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,357047,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,397134,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357199,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,255253,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,BANGLADESH
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357132,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,3288,1647204,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SHANGHAI,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1017,716686,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,XIAMEN,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,397371,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1005,503604,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1005,503611,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,398056,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,508,397894,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,507,357728,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,507,397286,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,122,85890,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,385,271773,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,487,382152,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,507,397512,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,507,397823,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,PORT KELANG,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1016,716584,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,CHANGSHU,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,10048,5033936,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,GAOLAN,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1005,503688,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,508,397929,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,203,159448,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,357264,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,396640,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,SINGAPORE,CHINA (MAINLAND)
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,251567,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,BANGLADESH
2022,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1006,503850,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,SINGAPORE,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,345338,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,SHUAIBA,KUWAIT
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,300,213833,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,CAT LAI,VIETNAM
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,100,72074,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,HAIPHONG,VIETNAM
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,746228,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,MELBOURNE,AUSTRALIA
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,373114,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,MELBOURNE,AUSTRALIA
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,2000,1418000,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),QINZHOU,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1500,1062000,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,QINZHOU,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1500,1062000,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,QINZHOU,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,700000,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,HAIPHONG,VIETNAM
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,700000,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,HAIPHONG,VIETNAM
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,60,44293,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,PIRAEUS,GREECE
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,2000,1406000,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,QINZHOU,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,7600,5373200,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,5000,3525134,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,260,178868,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,260,178868,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,JEBEL ALI,UNITED ARAB EMIRATES
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,345338,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,SHUAIBA,KUWAIT
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,345338,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,SHUAIBA,KUWAIT
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,300,209718,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,MANILA NORTH HARBOUR,PHILIPPINES
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,143895,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,CAT LAI,VIETNAM
2022,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,220,154396,SINAR MAS,GOLDEN PROFIT TRADING PTE LTD,SINGAPORE,KARACHI,PAKISTAN
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,706487,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,706487,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,1059731,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,1059731,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,1059731,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1412974,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1412974,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1412974,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2500,1766218,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),TIANJIN,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,352244,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,352244,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,704488,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,704488,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,704488,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,1056732,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1408976,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2500,1761220,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,3479946,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5400,3758342,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1600,1124000,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,4600,3183150,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,346994,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,693988,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,693988,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2500,1734970,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),QINGDAO,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2400,1662000,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2600,1838200,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,200,141394,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1416000,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,6000,4248000,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1200,849600,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,3499946,DRAGON CROWN HOLDINGS,DRAGON CROWN (HK) TRADING LTD,CHINA (HONG KONG),NANSHA,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1000,707950,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,HAIPHONG,VIETNAM
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,1500,1061925,UNKNOWN AFFILIATION,GREAT CHAMP (L) BHD,MALAYSIA,HAIPHONG,VIETNAM
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2000,1422000,CHINA UNION,CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD,MACAO,CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,5000,3525000,UNKNOWN AFFILIATION,BRIGHTENING SKY CO LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,2938,2074228,UNKNOWN AFFILIATION,FREELAND UNIVERSAL LTD,CHINA (HONG KONG),CHANGSHU,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,536,408351,VINDA,VINDA PAPER (LIAONING) CO LTD,CHINA (MAINLAND),YINGKOU,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,513,431945,UNKNOWN AFFILIATION,PAPERTECH INDUSTRIES LTD,BANGLADESH,CHITTAGONG,BANGLADESH
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,537,409322,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,407,327194,NTPM HOLDINGS BHD,NTPM (VIETNAM) CO LTD,VIETNAM,CAT LAI,VIETNAM
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,428,350259,NIPPON PAPER,SIAM NIPPON INDUSTRIAL PAPER CO LTD,THAILAND,LAEM CHABANG,THAILAND
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,425,323819,VINDA,VINDA PAPER (LIAONING) CO LTD,CHINA (MAINLAND),YINGKOU,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,532,408978,VINDA,VINDA PERSONAL CARE (CHINA) LTD,CHINA (MAINLAND),WUHAN,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,532,414877,VINDA,VINDA PAPER (ZHEJIANG) CO LTD,CHINA (MAINLAND),NINGBO,CHINA (MAINLAND)
2022,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,534,410721,VINDA,VINDA PAPER (SI CHUAN) CO LTD,CHINA (MAINLAND),CHONGQING,CHINA (MAINLAND)
