YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278429,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278545,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278203,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277545,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278182,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,503,372130,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,370933,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,SHANGHAI,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278043,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278047,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277825,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278138,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277837,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278436,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278235,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277787,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278139,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278122,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278312,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278155,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,365729,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,SHANGHAI,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278307,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278357,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,365911,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,366715,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260807,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,366756,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278206,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,278021,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260929,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278094,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,6061,3127410,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,XIUYING,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277874,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278154,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277791,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1001,730914,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260778,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,278012,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277894,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260722,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278224,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278185,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277920,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260728,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278246,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277809,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278140,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260856,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260811,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,466,240270,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277900,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,365763,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277935,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278047,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,261271,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278163,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260852,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260760,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,278116,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260850,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,507,261360,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260913,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260859,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260506,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260873,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278420,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,545,281425,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260871,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277868,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,366598,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277861,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278068,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260803,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,10101,5212368,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,CHANGSHU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260411,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,261056,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,260871,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,260863,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260746,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,260968,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,277582,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277987,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277480,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277986,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,260945,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,366270,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260900,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260485,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,366660,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,501,365964,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260990,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,278245,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260814,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260644,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260639,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260984,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260992,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277731,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260643,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260684,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,277866,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260198,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,504,259632,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260307,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,323,166590,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,464,239528,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260720,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,506,260348,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260761,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260809,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260507,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,261063,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,505,260660,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260348,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,FUZHOU,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260290,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,260387,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260402,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260330,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,505,260785,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,502,366413,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,QINGDAO,CHINA (MAINLAND)
2019,470200,ROYAL GOLDEN EAGLE,TOBA PULP LESTARI,BELAWAN,SUMATERA UTARA,1005,713336,ROYAL GOLDEN EAGLE,DP MARKETING INTERNATIONAL,MACAO,SHANGHAI,CHINA (MAINLAND)
