Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;DJIBOUTI;ID-14;ID-WOOD-CONCESSION-0466;0;283,8310663;0;0;ID;DJ;SG;8,185821336;0;0;283,8310663;9,103856887;0,000937847;0;3,866625993;9,103856887;5,184124091;3,865400049;41,53251597
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;EGYPT;ID-14;ID-WOOD-CONCESSION-0466;0;3049,837036;0;0;ID;EG;SG;87,95873335;0;0;3049,837036;97,82325896;0,010077403;0;41,54788025;97,82325896;55,70473259;41,53470718;446,2774532
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;GERMANY;ID-14;ID-WOOD-CONCESSION-0466;0;73,11474942;0;0;ID;DE;SG;2,108663733;0;0;73,11474942;2,34514926;0,000241589;0;0,99604104;2,34514926;1,335427932;0,995725238;10,69875661
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;INDIA;ID-14;ID-WOOD-CONCESSION-0466;0;19243,9693;0;0;ID;IN;SG;555,0051182;0;0;19243,9693;617,2486498;0,063586754;0;262,1602803;617,2486498;351,4876865;262,0771604;2815,937215
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;JAPAN;ID-14;ID-WOOD-CONCESSION-0466;0;4158,467451;0;0;ID;JP;SG;119,9321555;0;0;4158,467451;133,3824836;0,013740588;0;56,65073434;133,3824836;75,95367052;56,63277279;608,5014515
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;KUWAIT;ID-14;ID-WOOD-CONCESSION-0466;0;508,2799852;0;0;ID;KW;SG;14,65903363;0;0;508,2799852;16,30303653;0,001679481;0;6,924289958;16,30303653;9,28364379;6,922094559;74,37574357
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;LEBANON;ID-14;ID-WOOD-CONCESSION-0466;0;750,9640746;0;0;ID;LB;SG;21,65815682;0;0;750,9640746;24,0871077;0,002481368;0;10,23037135;24,0871077;13,71622564;10,22712774;109,8872926
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MALAYSIA;ID-14;ID-WOOD-CONCESSION-0466;0;351,3294652;0;0;ID;MY;SG;10,13250688;0;0;351,3294652;11,26886219;0,001160878;0;4,786155582;11,26886219;6,416970377;4,784638094;51,4094416
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MOROCCO;ID-14;ID-WOOD-CONCESSION-0466;0;106,4055059;0;0;ID;MA;SG;3,068784794;0;0;106,4055059;3,412947392;0,00035159;0;1,449560473;3,412947392;1,943477695;1,449100879;15,57013624
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MYANMAR;ID-14;ID-WOOD-CONCESSION-0466;0;35,81830144;0;0;ID;MM;SG;1,033016646;0;0;35,81830144;1,148868919;0,000118352;0;0,487952137;1,148868919;0,654214924;0,487797428;5,241230976
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;NEPAL;ID-14;ID-WOOD-CONCESSION-0466;0;179,3795389;0;0;ID;NP;SG;5,173390199;0;0;179,3795389;5,753583185;0,000592714;0;2,443684536;5,753583185;3,276335466;2,442909747;26,24830207
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PAKISTAN;ID-14;ID-WOOD-CONCESSION-0466;0;928,5198289;0;0;ID;PK;SG;26,77894821;0;0;928,5198289;29,78219315;0,003068055;0;12,6492105;29,78219315;16,95925001;12,64519997;135,8687233
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SAUDI ARABIA;ID-14;ID-WOOD-CONCESSION-0466;0;275,4720834;0;0;ID;SA;SG;7,944744341;0;0;275,4720834;8,835743234;0,000910227;0;3,752751705;8,835743234;5,03144875;3,751561866;40,30936026
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH AFRICA;ID-14;ID-WOOD-CONCESSION-0466;0;17,55192008;0;0;ID;ZA;SG;0,506205624;0;0;17,55192008;0,562976318;5,79958E-05;0;0,239109521;0,562976318;0,320582708;0,23903371;2,568342538
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;TAIWAN;ID-14;ID-WOOD-CONCESSION-0466;0;172,0091378;0;0;ID;TW;SG;4,960824369;0;0;172,0091378;5,517178209;0,00056836;0;2,343277683;5,517178209;3,141716398;2,342534728;25,16980385
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;THAILAND;ID-14;ID-WOOD-CONCESSION-0466;0;2476,158697;0;0;ID;TH;SG;71,41358046;0;0;2476,158697;79,42257589;0,00818183;0;33,73266959;79,42257589;45,22659947;33,72197439;362,33208
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;TURKEY;ID-14;ID-WOOD-CONCESSION-0466;0;4787,535087;0;0;ID;TR;SG;138,0747618;0;0;4787,535087;153,5597736;0,01581918;0;65,2205125;153,5597736;87,44347932;65,19983383;700,551846
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;UNITED ARAB EMIRATES;ID-14;ID-WOOD-CONCESSION-0466;0;10416,25897;0;0;ID;AE;SG;300,4098038;0;0;10416,25897;334,100605;0,034417853;0;141,9005263;334,100605;190,2511229;141,8555356;1524,193415
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;UNITED KINGDOM;ID-14;ID-WOOD-CONCESSION-0466;0;56,53874848;0;0;ID;GB;SG;1,630604076;0;0;56,53874848;1,813475464;0,000186818;0;0,77022645;1,813475464;1,032670214;0,769982243;8,273218661
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;VIETNAM;ID-14;ID-WOOD-CONCESSION-0466;0;4822,928207;0;0;ID;VN;SG;139,095516;0;0;4822,928207;154,6950048;0,015936128;0;65,7026724;154,6950048;88,08992839;65,68184086;705,730861
2019;INDONESIA;RIAU;PLANTATION;PT MADUKORO;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-14;ID-WOOD-CONCESSION-0466;0;143924,0941;0;0;ID;ID;;4150,838511;0;0;143924,0941;4616,352863;0,475560205;0;1960,67559;4616,352863;2628,748055;1960,053943;21060,16729
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;ASIA PACIFIC ENERGY CORP GENERAL TRADING LLC;ROYAL GOLDEN EAGLE / TANOTO;UNITED ARAB EMIRATES;UNITED ARAB EMIRATES;ID-14;ID-WOOD-CONCESSION-0445;0;84,36930537;0;0;ID;AE;AE;5,889202271;0;0;84,36930537;1,759969685;1,63044E-05;0;1,149460386;1,736962361;0,18595709;1,092938457;27,52309977
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;AVORTEX LTD;KISAGUN;UNITED KINGDOM;TURKEY;ID-14;ID-WOOD-CONCESSION-0445;0;270,6848547;0;0;ID;TR;GB;18,89452395;0;0;270,6848547;5,646569405;5,231E-05;0;3,687852071;5,572754241;0,596612331;3,506510882;88,30327843
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;BRIGHTENING SKY CO LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;7146,431703;0;0;ID;CN;HK;498,8399707;0;0;7146,431703;149,0767655;0,001381051;0;97,3640841;147,1279493;15,75134037;92,5764412;2331,32123
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD;CHINA UNION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;87,88469309;0;0;ID;CN;CN;6,134585699;0;0;87,88469309;1,833301755;1,69838E-05;0;1,197354569;1,809335793;0,193705302;1,138477559;28,6698956
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CHINA UNION (MACAO COMMERCIAL OFFSHORE) CO LTD;CHINA UNION;MACAO;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;3616,63089;0;0;ID;CN;MO;252,4504707;0;0;3616,63089;75,44403382;0,000698915;0;49,27353521;74,45778654;7,971360605;46,85062851;1179,823544
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;CREATIVE PAPER MILLS LTD;CREATIVE;BANGLADESH;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0445;0;351,5387724;0;0;ID;BD;BD;24,5383428;0;0;351,5387724;7,333207019;6,7935E-05;0;4,789418275;7,237343171;0,77482121;4,553910237;114,6795824
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;DRAGON CROWN (HK) TRADING LTD;DRAGON CROWN HOLDINGS;CHINA (HONG KONG);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;27739,57299;0;0;ID;CN;HK;1936,296092;0;0;27739,57299;578,6560327;0,005360684;0;377,9282066;571,0915122;61,14036684;359,3445029;9049,251166
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;EKMAN PULP AND PAPER LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);KUWAIT;ID-14;ID-WOOD-CONCESSION-0445;0;130,0693458;0;0;ID;KW;HK;9,079186835;0;0;130,0693458;2,713286597;2,5136E-05;0;1,772084762;2,677816973;0,286683848;1,684946788;42,43144548
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;FREELAND UNIVERSAL LTD;UNKNOWN AFFILIATION;CHINA (HONG KONG);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;4419,193907;0;0;ID;CN;HK;308,4715073;0;0;4419,193907;92,18574544;0,000854011;0;60,20777713;90,980641;9,740277427;57,24720558;1441,63703
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;AUSTRALIA;ID-14;ID-WOOD-CONCESSION-0445;0;1494,039783;0;0;ID;AU;SG;104,2879569;0;0;1494,039783;31,16612983;0,000288724;0;20,35502767;30,75870847;3,292990141;19,35411851;487,3882251
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0445;0;7888,88159;0;0;ID;BD;SG;550,6649507;0;0;7888,88159;164,5644987;0,00152453;0;107,4793355;162,4132181;17,38776277;102,1942996;2573,524508
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;7525,3905;0;0;ID;CN;SG;525,2923042;0;0;7525,3905;156,9819627;0,001454285;0;102,527077;154,9298053;16,58659764;97,48555643;2454,94582
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;DJIBOUTI;ID-14;ID-WOOD-CONCESSION-0445;0;164,7837995;0;0;ID;DJ;SG;11,50234819;0;0;164,7837995;3,43744079;3,18445E-05;0;2,245039816;3,392504611;0,363197442;2,134645423;53,75605424
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;EGYPT;ID-14;ID-WOOD-CONCESSION-0445;0;615,1928516;0;0;ID;EG;SG;42,94209989;0;0;615,1928516;12,83311228;0,000118886;0;8,381481981;12,66535055;1,355937117;7,969342914;200,6892692
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;INDIA;ID-14;ID-WOOD-CONCESSION-0445;0;14002,84392;0;0;ID;IN;SG;977,4358086;0;0;14002,84392;292,1036352;0,002706055;0;190,7768981;288,2850905;30,86345325;181,3959065;4568,031805
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;JAPAN;ID-14;ID-WOOD-CONCESSION-0445;0;31,63848951;0;0;ID;JP;SG;2,208450852;0;0;31,63848951;0,659988632;6,11415E-06;0;0,431047645;0,651360885;0,069733909;0,409851921;10,32116241
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;KUWAIT;ID-14;ID-WOOD-CONCESSION-0445;0;439,4234654;0;0;ID;KW;SG;30,6729285;0;0;439,4234654;9,166508774;8,49188E-05;0;5,986772843;9,046678963;0,968526512;5,692387796;143,349478
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;NIGERIA;ID-14;ID-WOOD-CONCESSION-0445;0;351,5387724;0;0;ID;NG;SG;24,5383428;0;0;351,5387724;7,333207019;6,7935E-05;0;4,789418275;7,237343171;0,77482121;4,553910237;114,6795824
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;PAKISTAN;ID-14;ID-WOOD-CONCESSION-0445;0;1089,770194;0;0;ID;PK;SG;76,06886267;0;0;1089,770194;22,73294176;0,000210599;0;14,84719665;22,43576383;2,40194575;14,11712173;355,5067054
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;PHILIPPINES;ID-14;ID-WOOD-CONCESSION-0445;0;492,1542813;0;0;ID;PH;SG;34,35367991;0;0;492,1542813;10,26648983;9,5109E-05;0;6,705185584;10,13228044;1,084749694;6,375474331;160,5514153
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SAUDI ARABIA;ID-14;ID-WOOD-CONCESSION-0445;0;1237,416479;0;0;ID;SA;SG;86,37496664;0;0;1237,416479;25,81288871;0,000239131;0;16,85875233;25,47544796;2,727370658;16,02976403;403,67213
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0445;0;11054,1367;0;0;ID;KR;SG;771,6081892;0;0;11054,1367;230,5926947;0,002136217;0;150,6032576;227,578256;24,36425294;143,1977074;3606,099468
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;TAIWAN;ID-14;ID-WOOD-CONCESSION-0445;0;871,1130779;0;0;ID;TW;SG;60,80601345;0;0;871,1130779;18,17168699;0,000168343;0;11,86817848;17,93413638;1,920006958;11,28458957;284,1760051
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;THAILAND;ID-14;ID-WOOD-CONCESSION-0445;0;263,6540793;0;0;ID;TH;SG;18,4037571;0;0;263,6540793;5,499905265;5,09513E-05;0;3,592063706;5,428007378;0,581115907;3,415432677;86,00968679
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED ARAB EMIRATES;ID-14;ID-WOOD-CONCESSION-0445;0;3578,664703;0;0;ID;AE;SG;249,8003297;0;0;3578,664703;74,65204746;0,000691578;0;48,75627804;73,67615348;7,887679915;46,35880621;1167,438149
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED KINGDOM;ID-14;ID-WOOD-CONCESSION-0445;0;50,62158322;0;0;ID;GB;SG;3,533521363;0;0;50,62158322;1,055981811;9,78264E-06;0;0,689676232;1,042177417;0,111574254;0,655763074;16,51385986
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;6306,605576;0;0;ID;VN;SG;440,2178698;0;0;6306,605576;131,5577339;0,001218754;0;85,92216385;129,8379365;13,9002925;81,69714964;2057,351708
2019;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HAYAT KIMYA SANAYI A.S;UNKNOWN AFFILIATION;TURKEY;TURKEY;ID-14;ID-WOOD-CONCESSION-0445;0;5273,081585;0;0;ID;TR;TR;368,0751419;0;0;5273,081585;109,9981053;0,001019025;0;71,84127412;108,5601476;11,62231815;68,30865355;1720,193736
