YEAR,HS_CODE,MILL_CORPORATE_GROUP,MILL,PORT_OF_EXPORT,PROVINCE_OF_EXPORT,PULP_EXPORT_VOLUME_TONNES,FOB_VALUES_USD,IMPORTER_CORPORATE_GROUP,IMPORTER,COUNTRY_OF_IMPORTER,PORT_OF_DESTINATION,COUNTRY_OF_DESTINATION
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,213105,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,77266,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,HAIPHONG,VIETNAM
2023,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,622,286044,MARUBENI,MARUBENI CORP,JAPAN,CHONGQING,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,240,102785,RENGO,VINA KRAFT PAPER CO LTD,VIETNAM,CAT LAI,VIETNAM
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,400,166302,UNKNOWN AFFILIATION,PHU HUNG TRADING & MANUFACTURING COMPANY LTD,VIETNAM,HAIPHONG,VIETNAM
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,350,140008,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,150,60003,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,186871,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,NEW ZEALAND
2023,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,391,223639,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,213105,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,212817,GULF PAPER,GULF PAPER MANUFACTURING CO KSC,KUWAIT,SHUAIBA,KUWAIT
2023,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,512,233507,MARUBENI,MARUBENI CORP,JAPAN,XINGANG,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,200011,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,211500,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,530,207347,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,450,176050,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209165,IMEXCO BACGIANG,BAC GIANG IMPORT EXPORT JOINT STOCK CO,VIETNAM,HAIPHONG,VIETNAM
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,1000,418330,UNKNOWN AFFILIATION,P.P TRADING & MANUFACTURING JSC,VIETNAM,HAIPHONG,VIETNAM
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,540,211260,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,400,156489,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,514,293864,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,511,244432,MARUBENI,MARUBENI CORP,JAPAN,NINGBO,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,540,211260,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,400,167988,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,MARUBENI,TANJUNG ENIM LESTARI,PANJANG,SUMATERA SELATAN,708,333269,MARUBENI,MARUBENI CORP,JAPAN,XINHUI,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,540,211260,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209165,IMEXCO BACGIANG,BAC GIANG IMPORT EXPORT JOINT STOCK CO,VIETNAM,HAIPHONG,VIETNAM
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,83994,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,186914,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,ABU DHABI,NEW ZEALAND
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,211500,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,100,41997,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1028,587848,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,SHANDONG BOHUI PAPER INDUSTRY CO LTD,CHINA (MAINLAND),QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,OKI,SULTAN MAHMUD BADARUDDIN (U),SUMATERA SELATAN,500,195611,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209985,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,300,128700,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,515,294529,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,JIUJIANG,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,400,181480,MEPCO,MIDDLE EAST PAPER CO,SAUDI ARABIA,JEDDAH,SAUDI ARABIA
2023,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,1012,578989,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,400,181480,MEPCO,MIDDLE EAST PAPER CO,SAUDI ARABIA,JEDDAH,SAUDI ARABIA
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,90740,MEPCO,MIDDLE EAST PAPER CO,SAUDI ARABIA,JEDDAH,SAUDI ARABIA
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,101,38701,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,LUDHIANA,INDIA
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,193283,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,PAT BANGKOK,THAILAND
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,201,77329,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHATTOGRAM,BANGLADESH
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,211500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,211500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,209136,NTPM HOLDINGS BHD,NTPM (VIETNAM) CO LTD,VIETNAM,CAT LAI,VIETNAM
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,215510,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,211500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,211500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,300,126900,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470200,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,506,289663,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,LIANYUNGANG,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,208388,XSD INTERNATIONAL,XSD INTERNATIONAL PAPER SDN BHD,MALAYSIA,PENANG (GEORGETOWN),MALAYSIA
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,215510,SINAR MAS,KING PAPER SOURCE TRADING (SHANGHAI) CO LTD,CHINA (MAINLAND),QINZHOU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,211500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,200,85800,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,212817,GULF PAPER,GULF PAPER MANUFACTURING CO KSC,KUWAIT,SHUAIBA,KUWAIT
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,240,102425,UNKNOWN AFFILIATION,JIN DING CO LTD,TAIWAN,KAOHSIUNG,TAIWAN
2023,470329,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,10050,3869367,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHATTOGRAM,BANGLADESH
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,502,193405,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHATTOGRAM,BANGLADESH
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,ROYAL GOLDEN EAGLE,APRIL,BUATAN,RIAU,503,193570,ROYAL GOLDEN EAGLE,APRIL INTERNATIONAL ENTEPRISE PTE LTD,SINGAPORE,CHATTOGRAM,BANGLADESH
2023,470200,ROYAL GOLDEN EAGLE,APRIL,FUTONG,RIAU,1545,883816,ROYAL GOLDEN EAGLE,APRIL FAR EAST MALAYSIA SDN BHD,MALAYSIA,QINGDAO,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,214500,SINAR MAS,JIANGSU BOHUI PAPER INDUSTRY CO LTD.,CHINA (MAINLAND),CHANGSHU,CHINA (MAINLAND)
2023,470329,SINAR MAS,INDAH KIAT,PERAWANG,RIAU,500,213385,UNKNOWN AFFILIATION,THAI PAPER CO LTD,THAILAND,LAT KRABANG,THAILAND
