Year;Country of wood production;Province of wood production;Pulp wood source;Wood supplier;Wood supplier corporate group;Pulp mill;Pulp mill corporate group;Zero deforestation commitments;Product type;Pulp grade;Province of pulp export;Importer;Importer corporate group;Country of importer;Country of destination;Province of wood production trase id;Wood supplier trase id;Emissions from peat burning;Emissions from peat subsidence;Gross emissions from land use change;Net emissions from land use change;Country of wood production trase id;Country of destination (Trase ID);Country of importer trase id;Pulp volume;Annual wood pulp deforestation;Annual burned area;Total emissions in wood pulp concession;Concession area;Annual deforestation;Annual Deforestation on Peatlands;Pulpwood planted area;Peat area;Natural forest area;Historical deforestation for wood pulp;Pulpwood volume
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;EGYPT;ID-14;ID-WOOD-CONCESSION-0445;0;460,8945977;9,082729694;-45,2948941;ID;EG;SG;58,58364208;0,025730112;0;415,598714;9,614155478;0,051480017;0,025730112;6,279137057;9,488473775;1,014483264;0,317667927;259,6257412
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;INDIA;ID-14;ID-WOOD-CONCESSION-0445;0;1277,513214;25,17561989;-125,5489347;ID;IN;SG;162,3828468;0,071319037;0;1151,961536;26,6486323;0,142692934;0,071319037;17,40458795;26,30026623;2,811956968;0,880515797;719,6337658
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;KUWAIT;ID-14;ID-WOOD-CONCESSION-0445;0;470,1743547;9,265603446;-46,20687184;ID;KW;SG;59,76317849;0,026248168;0;423,9664733;9,807729078;0,052516528;0,026248168;6,405562635;9,679516871;1,034909102;0,324063925;264,8531051
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;NIGERIA;ID-14;ID-WOOD-CONCESSION-0445;0;155,5905924;3,066183246;-15,29082667;ID;NG;SG;19,77689394;0,008686072;0;140,2994316;3,24558403;0,017378825;0,008686072;2,11973553;3,203155912;0,342473209;0,107239575;87,64546833
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;PAKISTAN;ID-14;ID-WOOD-CONCESSION-0445;0;259,833196;5,120465062;-25,53537654;ID;PK;SG;33,02701969;0,014505567;0;234,2972616;5,420060806;0,029022292;0,014505567;3,539916193;5,349206692;0,571923451;0,179087959;146,3661897
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0445;0;7284,609245;143,5558955;-715,9025209;ID;KR;SG;925,9360879;0,406673925;0;6568,691083;151,9552762;0,813660676;0,406673925;99,24407898;149,9688305;16,03428247;5,020858842;4103,480674
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;TAIWAN;ID-14;ID-WOOD-CONCESSION-0445;0;24,74601867;0,487663339;-2,431940623;ID;TW;SG;3,145430447;0,001381483;0;22,31402491;0,516196267;0,002764028;0,001381483;0,337134876;0,509448256;0,0544689;0,017055996;13,93963711
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;THAILAND;ID-14;ID-WOOD-CONCESSION-0445;0;386,6565417;7,619739676;-37,99907223;ID;TH;SG;49,14735074;0,021585665;0;348,6566392;8,065566676;0,043187934;0,021585665;5,26773243;7,960129006;0,851076564;0,266499939;217,8068298
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED ARAB EMIRATES;ID-14;ID-WOOD-CONCESSION-0445;0;1859,044652;36,63570836;-182,6995393;ID;AE;SG;236,3004623;0,103783876;0;1676,341121;38,77924458;0,207647587;0,103783876;25,32725752;38,27230026;4,09197612;1,281331705;1047,215238
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;UNITED KINGDOM;ID-14;ID-WOOD-CONCESSION-0445;0;3,7119028;0,073149501;-0,364791093;ID;GB;SG;0,471814567;0,000207222;0;3,347103737;0,07742944;0,000414604;0,000207222;0,050570231;0,076417238;0,008170335;0,002558399;2,090945566
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GOLDEN PROFIT TRADING PTE LTD;SINAR MAS;SINGAPORE;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;6551,508442;129,1088691;-643,8562799;ID;VN;SG;832,7527109;0,365747504;0;5907,638095;136,6629618;0,731776353;0,365747504;89,2564583;134,8764259;14,4206413;4,515574959;3690,518925
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GREAT CHAMP (L) BHD;UNKNOWN AFFILIATION;MALAYSIA;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;2273,540465;44,80406929;-223,4345447;ID;CN;MY;288,9864223;0,126923709;0;2050,101039;47,42553206;0,253945052;0,126923709;30,97426669;46,80555855;5,004330197;1,567019639;1280,704159
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;GULF PAPER MANUFACTURING CO KSC;GULF PAPER;KUWAIT;KUWAIT;ID-14;ID-WOOD-CONCESSION-0445;0;163,9423737;3,230769623;-16,11160663;ID;KW;KW;20,83847671;0,009152322;0;147,830415;3,419800271;0,018311684;0,009152322;2,23351855;3,375094698;0,360856463;0,112995974;92,35009585
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HANKUK PAPER MFG CO LTD;HANKUK;SOUTH KOREA;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0445;0;773,3130834;15,23947935;-75,99814447;ID;KR;KR;98,29470147;0,04317133;0;697,3132785;16,13113335;0,086375868;0,04317133;10,53546486;15,92025801;1,702153128;0,532999877;435,6136597
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;HONG KONG PAPER SOURCES CO LTD;XIANMEN C&D;CHINA (HONG KONG);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;618,6504667;12,19158348;-60,79851558;ID;CN;HK;78,63576118;0,034537064;0;557,8506228;12,90490668;0,069100694;0,034537064;8,428371888;12,73620641;1,361722502;0,426399902;348,4909277
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;KING PAPER SOURCE TRADING (SHANGHAI) CO LTD;SINAR MAS;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;13842,30419;272,7866804;-1360,366786;ID;CN;CN;1759,475156;0,7727668;0;12481,90768;288,747287;1,546128036;0,7727668;188,584821;284,9726184;30,46854099;9,5406978;7797,484508
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;LINH AN TISSUE CO LTD;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;123,7300933;2,438316696;-12,15970312;ID;VN;VN;15,72715224;0,006907413;0;111,5701246;2,580981336;0,013820139;0,006907413;1,685674378;2,547241282;0,2723445;0,08527998;69,69818555
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;MEDITERRANEAN PAPER CO;UNKNOWN AFFILIATION;EGYPT;EGYPT;ID-14;ID-WOOD-CONCESSION-0445;0;117,5435887;2,316400862;-11,55171796;ID;EG;EG;14,94079462;0,006562042;0;105,9916183;2,45193227;0,013129132;0,006562042;1,601390659;2,419879218;0,258727275;0,081015981;66,21327627
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NEW TOYO PULPPY (VIETNAM) CO LTD;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;46,398785;0,914368761;-4,559888668;ID;VN;VN;5,897682088;0,00259028;0;41,83879671;0,967868001;0,005182552;0,00259028;0,632127892;0,955215481;0,102129188;0,031979993;26,13681958
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;NINGBO GUAN PAO STORAGE CO LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0445;0;773,3130834;15,23947935;-75,99814447;ID;KR;CN;98,29470147;0,04317133;0;697,3132785;16,13113335;0,086375868;0,04317133;10,53546486;15,92025801;1,702153128;0,532999877;435,6136597
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PARAMOUNT SHIPPING & FORWARDING LLC;UNKNOWN AFFILIATION;UNITED ARAB EMIRATES;UNITED ARAB EMIRATES;ID-14;ID-WOOD-CONCESSION-0445;0;61,86504667;1,219158348;-6,079851558;ID;AE;AE;7,863576118;0,003453706;0;55,78506228;1,290490668;0,006910069;0,003453706;0,842837189;1,273620641;0,13617225;0,04263999;34,84909277
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;P.P TRADING & MANUFACTURING JSC;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;77,33130834;1,523947935;-7,599814447;ID;VN;VN;9,829470147;0,004317133;0;69,73132785;1,613113335;0,008637587;0,004317133;1,053546486;1,592025801;0,170215313;0,053299988;43,56136597
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-14;ID-WOOD-CONCESSION-0445;0;317630,8834;6259,469022;-31215,50415;ID;ID;;40373,59969;17,73220686;0;286414,6973;6625,707294;35,47805388;17,73220686;4327,340482;6539,092284;699,1429648;218,9245539;178924,1053
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SAIGON PAPER CORP;SAIGON;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;123,7300933;2,438316696;-12,15970312;ID;VN;VN;15,72715224;0,006907413;0;111,5701246;2,580981336;0,013820139;0,006907413;1,685674378;2,547241282;0,2723445;0,08527998;69,69818555
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SHANDONG BOHUI PAPER INDUSTRY CO LTD;SINAR MAS;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;2366,338035;46,63280682;-232,5543221;ID;CN;CN;300,7817865;0,132104269;0;2133,778632;49,36126806;0,264310156;0,132104269;32,23852247;48,71598951;5,208588572;1,630979624;1332,977799
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;SUZHOU GUANBAO TRADING LTD;UNKNOWN AFFILIATION;CHINA (MAINLAND);CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0445;0;2273,540465;44,80406929;-223,4345447;ID;CN;CN;288,9864223;0,126923709;0;2050,101039;47,42553206;0,253945052;0,126923709;30,97426669;46,80555855;5,004330197;1,567019639;1280,704159
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TAN HUNG JSC;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;123,7300933;2,438316696;-12,15970312;ID;VN;VN;15,72715224;0,006907413;0;111,5701246;2,580981336;0,013820139;0,006907413;1,685674378;2,547241282;0,2723445;0,08527998;69,69818555
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;TRUONG XUAN PAPER JOINT STOCK CO;UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;77,33130834;1,523947935;-7,599814447;ID;VN;VN;9,829470147;0,004317133;0;69,73132785;1,613113335;0,008637587;0,004317133;1,053546486;1,592025801;0,170215313;0,053299988;43,56136597
2021;INDONESIA;RIAU;PLANTATION;PT MITRA HUTANI JAYA;SINAR MAS;INDAH KIAT;SINAR MAS;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;VIETNAM PAPER CORP (VINAPACO);UNKNOWN AFFILIATION;VIETNAM;VIETNAM;ID-14;ID-WOOD-CONCESSION-0445;0;185,59514;3,657475044;-18,23955467;ID;VN;VN;23,59072835;0,010361119;0;167,3551868;3,871472004;0,020730208;0,010361119;2,528511566;3,820861923;0,408516751;0,127919971;104,5472783
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0437;0;216870,1334;0;-1479,589198;ID;CN;MY;15416,67619;0;0;215390,5442;4868,123011;4,435790554;0;2956,532138;4553,218268;1048,570686;1969,146992;78177,41799
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0437;0;24252,52476;0;-165,4620353;ID;CN;SG;1724,042472;0;0;24087,06273;544,4007988;0,496053184;0;330,6281402;509,1850917;117,2613588;220,2091428;8742,558211
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;DISSOLVING PULP;RIAU;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;PROCESSED DOMESTICALLY;INDONESIA;ID-14;ID-WOOD-CONCESSION-0437;0;12040,64621;0;-82,1469042;ID;ID;;855,9350282;0;0;11958,49931;270,2785578;0,246275427;0;164,1468879;252,7950227;58,21672379;109,32719;4340,41616
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0437;0;45940,32485;0;-313,4263226;ID;CN;MY;3265,766019;0;0;45626,89853;1031,23076;0,939648331;0;626,2920795;964,5234364;222,1222313;417,1309856;16560,58362
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;JAPAN;ID-14;ID-WOOD-CONCESSION-0437;0;4950,761016;0;-33,77640068;ID;JP;MY;351,9354107;0;0;4916,984616;111,1306257;0,101261241;0;67,49239197;103,9419082;23,93701148;44,952138;1784,651982
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL FAR EAST MALAYSIA SDN BHD;ROYAL GOLDEN EAGLE / TANOTO;MALAYSIA;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0437;0;12847,18462;0;-87,64948541;ID;KR;MY;913,2695321;0;0;12759,53514;288,383071;0,262772099;0;175,1422089;269,7284075;62,11635037;116,650433;4631,157396
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;BANGLADESH;ID-14;ID-WOOD-CONCESSION-0437;0;34501,80339;0;-235,3873943;ID;BD;SG;2452,634314;0;0;34266,416;774,4682053;0,705688566;0;470,3537962;724,3701057;166,8167906;313,2709945;12437,22159
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;CHINA (MAINLAND);ID-14;ID-WOOD-CONCESSION-0437;0;17125,07284;0;-116,835234;ID;CN;SG;1217,372344;0;0;17008,23761;384,4095997;0,350270621;0;233,4615072;359,5432588;82,80001073;155,4929909;6173,251967
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;DJIBOUTI;ID-14;ID-WOOD-CONCESSION-0437;0;447,758823;0;-3,054819525;ID;DJ;SG;31,82989136;0;0;444,7040035;10,05092308;0,009158312;0;6,104175478;9,40075805;2,164921323;4,065580288;161,4082498
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;EGYPT;ID-14;ID-WOOD-CONCESSION-0437;0;113,0013065;0;-0,770947616;ID;EG;SG;8,03293899;0;0;112,2303588;2,536560713;0,002311292;0;1,540516386;2,372477965;0,546363188;1,026034241;40,73474862
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;INDIA;ID-14;ID-WOOD-CONCESSION-0437;0;29869,67663;0;-203,7848652;ID;IN;SG;2123,349699;0;0;29665,89177;670,4900203;0,610944566;0;407,2052593;627,1179676;144,4203811;271,2120059;10767,43099
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;KUWAIT;ID-14;ID-WOOD-CONCESSION-0437;0;523,2295534;0;-3,569716047;ID;KW;SG;37,19488926;0;0;519,6598373;11,74502818;0,010701966;0;7,133047625;10,98527641;2,529823554;4,750842751;188,6139638
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;LEBANON;ID-14;ID-WOOD-CONCESSION-0437;0;172,9192637;0;-1,179735866;ID;LB;SG;12,29233483;0;0;171,7395278;3,881549909;0,003536834;0;2,357361765;3,630463716;0,836067503;1,570079949;62,33399383
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;MYANMAR;ID-14;ID-WOOD-CONCESSION-0437;0;22,96472191;0;-0,156676044;ID;MM;SG;1,632496259;0;0;22,80804587;0,515493256;0,000469713;0;0,313071871;0,482147494;0,111034811;0,208516094;8,278330611
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PAKISTAN;ID-14;ID-WOOD-CONCESSION-0437;0;1423,965208;0;-9,714954782;ID;PK;SG;101,2256052;0;0;1414,250253;31,96400392;0,029125317;0;19,41253428;29,89634531;6,884895356;12,92938203;513,3114528
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;PHILIPPINES;ID-14;ID-WOOD-CONCESSION-0437;0;235,1075003;0;-1,604013021;ID;PH;SG;16,71311833;0;0;233,5034872;5,277500475;0,004808812;0;3,20515725;4,936114292;1,136748656;2,134739439;84,75163007
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SAUDI ARABIA;ID-14;ID-WOOD-CONCESSION-0437;0;651,9891078;0;-4,44817378;ID;SA;SG;46,34803693;0;0;647,540934;14,63531713;0,013335571;0;8,888391962;13,68860096;3,152378131;5,919959426;235,0292509
2021;INDONESIA;RIAU;PLANTATION;PT MITRA KEMBANG SELARAS;UNKNOWN AFFILIATION;APRIL;ROYAL GOLDEN EAGLE / TANOTO;COMPANY COMMITMENT;WOOD PULP CHEMICAL;PAPER GRADE PULP;RIAU;APRIL INTERNATIONAL ENTEPRISE PTE LTD;ROYAL GOLDEN EAGLE / TANOTO;SINGAPORE;SOUTH KOREA;ID-14;ID-WOOD-CONCESSION-0437;0;6115,762163;0;-41,72458186;ID;KR;SG;434,7520031;0;0;6074,037582;137,2816166;0,125089793;0;83,37453894;128,4012675;29,56981132;55,53016674;2204,611983
